Date,us_regular,east_coast_regular,new_england_regular,central_atlantic_regular,lower_atlantic_regular,gulf_coast_regular,fl_regular,ma_regular,ny_regular,tx_regular,
09/29/1997,1.21,1.211,1.303,1.278,1.158,1.172,,,,,
10/06/1997,1.209,1.202,1.297,1.269,1.149,1.165,,,,,
10/13/1997,1.203,1.197,1.295,1.262,1.144,1.161,,,,,
10/20/1997,1.193,1.189,1.286,1.252,1.138,1.157,,,,,
10/27/1997,1.182,1.181,1.276,1.243,1.131,1.143,,,,,
11/03/1997,1.176,1.173,1.267,1.231,1.124,1.137,,,,,
11/10/1997,1.177,1.166,1.259,1.224,1.119,1.132,,,,,
11/17/1997,1.168,1.159,1.251,1.215,1.112,1.129,,,,,
11/24/1997,1.162,1.151,1.245,1.205,1.105,1.121,,,,,
12/01/1997,1.152,1.144,1.236,1.198,1.1,1.119,,,,,
12/08/1997,1.141,1.135,1.225,1.19,1.09,1.11,,,,,
12/15/1997,1.131,1.126,1.214,1.179,1.08,1.102,,,,,
12/22/1997,1.121,1.117,1.202,1.171,1.071,1.09,,,,,
12/29/1997,1.112,1.109,1.198,1.166,1.062,1.087,,,,,
01/05/1998,1.102,1.104,1.193,1.16,1.057,1.082,,,,,
01/12/1998,1.094,1.094,1.179,1.147,1.049,1.074,,,,,
01/19/1998,1.083,1.083,1.167,1.135,1.038,1.065,,,,,
01/26/1998,1.066,1.07,1.159,1.121,1.026,1.06,,,,,
02/02/1998,1.061,1.06,1.15,1.106,1.018,1.038,,,,,
02/09/1998,1.053,1.053,1.139,1.097,1.012,1.039,,,,,
02/16/1998,1.038,1.041,1.124,1.085,1.001,1.026,,,,,
02/23/1998,1.044,1.034,1.116,1.073,0.997,1.015,,,,,
03/02/1998,1.028,1.026,1.104,1.061,0.991,1.01,,,,,
03/09/1998,1.018,1.016,1.087,1.048,0.985,1.007,,,,,
03/16/1998,1.008,1.002,1.07,1.033,0.973,0.995,,,,,
03/23/1998,1,0.992,1.052,1.025,0.963,0.983,,,,,
03/30/1998,1.03,1.012,1.067,1.048,0.983,1.002,,,,,
04/06/1998,1.028,1.016,1.074,1.05,0.987,1.008,,,,,
04/13/1998,1.025,1.015,1.07,1.049,0.986,1.004,,,,,
04/20/1998,1.028,1.012,1.066,1.048,0.983,0.998,,,,,
04/27/1998,1.04,1.017,1.062,1.051,0.99,1.005,,,,,
05/04/1998,1.049,1.018,1.065,1.054,0.991,1.003,,,,,
05/11/1998,1.063,1.027,1.075,1.062,0.999,1.012,,,,,
05/18/1998,1.072,1.028,1.078,1.074,0.992,1.002,,,,,
05/25/1998,1.07,1.03,1.084,1.077,0.993,0.998,,,,,
06/01/1998,1.066,1.029,1.083,1.077,0.992,1.001,,,,,
06/08/1998,1.075,1.03,1.084,1.078,0.992,1,,,,,
06/15/1998,1.066,1.025,1.085,1.074,0.985,1.001,,,,,
06/22/1998,1.058,1.022,1.081,1.072,0.982,0.997,,,,,
06/29/1998,1.057,1.021,1.081,1.071,0.981,0.992,,,,,
07/06/1998,1.058,1.016,1.071,1.067,0.977,0.99,,,,,
07/13/1998,1.054,1.019,1.062,1.068,0.983,0.987,,,,,
07/20/1998,1.059,1.016,1.063,1.066,0.98,0.99,,,,,
07/27/1998,1.05,1.01,1.06,1.062,0.971,0.985,,,,,
08/03/1998,1.039,1.004,1.053,1.058,0.965,0.977,,,,,
08/10/1998,1.033,1,1.051,1.055,0.959,0.971,,,,,
08/17/1998,1.026,0.994,1.049,1.049,0.953,0.968,,,,,
08/24/1998,1.019,0.989,1.044,1.043,0.949,0.965,,,,,
08/31/1998,1.013,0.985,1.039,1.038,0.946,0.953,,,,,
09/07/1998,1.007,0.98,1.03,1.034,0.941,0.943,,,,,
09/14/1998,1.002,0.976,1.03,1.031,0.935,0.941,,,,,
09/21/1998,1.014,0.974,1.025,1.03,0.934,0.941,,,,,
09/28/1998,1.014,0.981,1.034,1.034,0.941,0.949,,,,,
10/05/1998,1.019,0.987,1.04,1.039,0.948,0.957,,,,,
10/12/1998,1.022,0.998,1.047,1.047,0.961,0.968,,,,,
10/19/1998,1.019,0.997,1.046,1.044,0.961,0.968,,,,,
10/26/1998,1.015,0.994,1.043,1.044,0.957,0.962,,,,,
11/02/1998,1.01,0.992,1.039,1.038,0.957,0.956,,,,,
11/09/1998,1.008,0.99,1.037,1.038,0.954,0.951,,,,,
11/16/1998,0.996,0.983,1.035,1.034,0.945,0.945,,,,,
11/23/1998,0.989,0.975,1.031,1.023,0.937,0.934,,,,,
11/30/1998,0.974,0.965,1.025,1.014,0.926,0.924,,,,,
12/07/1998,0.954,0.95,1.018,1.001,0.908,0.912,,,,,
12/14/1998,0.945,0.939,1.012,0.989,0.897,0.901,,,,,
12/21/1998,0.944,0.934,1.006,0.984,0.892,0.897,,,,,
12/28/1998,0.937,0.927,1.001,0.979,0.884,0.893,,,,,
01/04/1999,0.935,0.926,0.999,0.974,0.885,0.893,,,,,
01/11/1999,0.941,0.923,0.995,0.971,0.881,0.893,,,,,
01/18/1999,0.944,0.923,0.994,0.972,0.881,0.899,,,,,
01/25/1999,0.936,0.918,0.986,0.965,0.879,0.892,,,,,
02/01/1999,0.929,0.911,0.977,0.957,0.873,0.887,,,,,
02/08/1999,0.927,0.907,0.972,0.949,0.87,0.888,,,,,
02/15/1999,0.919,0.9,0.967,0.942,0.863,0.885,,,,,
02/22/1999,0.907,0.894,0.956,0.934,0.86,0.879,,,,,
03/01/1999,0.913,0.889,0.95,0.93,0.854,0.874,,,,,
03/08/1999,0.921,0.89,0.95,0.929,0.856,0.873,,,,,
03/15/1999,0.977,0.93,0.976,0.958,0.905,0.912,,,,,
03/22/1999,1.017,0.964,1.005,0.987,0.943,0.948,,,,,
03/29/1999,1.082,0.999,1.036,1.025,0.978,0.995,,,,,
04/05/1999,1.118,1.031,1.073,1.055,1.01,1.025,,,,,
04/12/1999,1.14,1.053,1.097,1.082,1.027,1.038,,,,,
04/19/1999,1.135,1.058,1.106,1.096,1.028,1.045,,,,,
04/26/1999,1.131,1.062,1.116,1.101,1.03,1.05,,,,,
05/03/1999,1.136,1.072,1.119,1.109,1.043,1.052,,,,,
05/10/1999,1.14,1.08,1.128,1.123,1.047,1.056,,,,,
05/17/1999,1.14,1.079,1.132,1.124,1.044,1.057,,,,,
05/24/1999,1.126,1.077,1.129,1.124,1.041,1.058,,,,,
05/31/1999,1.111,1.071,1.128,1.119,1.033,1.057,,,,,
06/07/1999,1.112,1.068,1.126,1.117,1.029,1.053,,,,,
06/14/1999,1.108,1.064,1.127,1.117,1.023,1.051,,,,,
06/21/1999,1.124,1.069,1.126,1.117,1.031,1.052,,,,,
06/28/1999,1.113,1.069,1.124,1.119,1.03,1.046,,,,,
07/05/1999,1.125,1.082,1.135,1.124,1.048,1.056,,,,,
07/12/1999,1.143,1.101,1.16,1.148,1.064,1.075,,,,,
07/19/1999,1.169,1.121,1.175,1.168,1.084,1.096,,,,,
07/26/1999,1.193,1.136,1.194,1.182,1.098,1.112,,,,,
08/02/1999,1.195,1.145,1.213,1.195,1.104,1.117,,,,,
08/09/1999,1.206,1.163,1.229,1.215,1.12,1.133,,,,,
08/16/1999,1.236,1.18,1.252,1.234,1.137,1.15,,,,,
08/23/1999,1.234,1.188,1.26,1.242,1.145,1.158,,,,,
08/30/1999,1.233,1.192,1.262,1.247,1.147,1.167,,,,,
09/06/1999,1.242,1.196,1.273,1.253,1.149,1.168,,,,,
09/13/1999,1.25,1.214,1.281,1.265,1.172,1.18,,,,,
09/20/1999,1.268,1.231,1.294,1.284,1.188,1.198,,,,,
09/27/1999,1.262,1.235,1.301,1.293,1.19,1.208,,,,,
10/04/1999,1.255,1.242,1.321,1.304,1.191,1.209,,,,,
10/11/1999,1.249,1.244,1.324,1.306,1.193,1.207,,,,,
10/18/1999,1.236,1.237,1.325,1.304,1.183,1.203,,,,,
10/25/1999,1.237,1.233,1.321,1.298,1.179,1.197,,,,,
11/01/1999,1.23,1.23,1.319,1.294,1.177,1.191,,,,,
11/08/1999,1.233,1.225,1.315,1.289,1.172,1.187,,,,,
11/15/1999,1.251,1.233,1.317,1.291,1.184,1.197,,,,,
11/22/1999,1.269,1.253,1.325,1.301,1.211,1.211,,,,,
11/29/1999,1.274,1.271,1.336,1.322,1.23,1.232,,,,,
12/06/1999,1.273,1.271,1.339,1.323,1.229,1.232,,,,,
12/13/1999,1.275,1.271,1.34,1.322,1.228,1.23,,,,,
12/20/1999,1.269,1.27,1.342,1.323,1.226,1.227,,,,,
12/27/1999,1.273,1.269,1.346,1.325,1.223,1.227,,,,,
01/03/2000,1.272,1.268,1.349,1.326,1.22,1.227,,,,,
01/10/2000,1.264,1.269,1.349,1.318,1.226,1.221,,,,,
01/17/2000,1.277,1.27,1.343,1.318,1.228,1.221,,,,,
01/24/2000,1.315,1.297,1.368,1.341,1.259,1.252,,,,,
01/31/2000,1.316,1.303,1.369,1.346,1.266,1.262,,,,,
02/07/2000,1.325,1.315,1.373,1.352,1.282,1.275,,,,,
02/14/2000,1.356,1.337,1.385,1.364,1.313,1.306,,,,,
02/21/2000,1.406,1.372,1.412,1.394,1.352,1.341,,,,,
02/28/2000,1.421,1.387,1.423,1.405,1.37,1.357,,,,,
03/06/2000,1.501,1.468,1.507,1.494,1.447,1.448,,,,,
03/13/2000,1.527,1.511,1.554,1.542,1.486,1.471,,,,,
03/20/2000,1.529,1.515,1.563,1.547,1.488,1.48,,,,,
03/27/2000,1.508,1.499,1.556,1.541,1.465,1.468,,,,,
04/03/2000,1.503,1.487,1.536,1.532,1.453,1.455,,,,,
04/10/2000,1.475,1.466,1.524,1.516,1.427,1.435,,,,,
04/17/2000,1.444,1.441,1.503,1.493,1.4,1.409,,,,,
04/24/2000,1.437,1.422,1.493,1.48,1.375,1.391,,,,,
05/01/2000,1.42,1.41,1.485,1.469,1.362,1.381,,,,,
05/08/2000,1.455,1.427,1.486,1.473,1.39,1.399,,,,,
05/15/2000,1.492,1.457,1.506,1.487,1.43,1.439,,,,,
05/22/2000,1.527,1.492,1.544,1.517,1.458,1.458,,,,,
05/29/2000,1.54,1.497,1.563,1.529,1.453,1.451,,,,,
06/05/2000,1.563,1.506,1.59,1.558,1.46,1.465,,,1.607,1.474,
06/12/2000,1.631,1.538,1.621,1.588,1.493,1.476,,,1.648,1.476,
06/19/2000,1.681,1.578,1.645,1.623,1.539,1.519,,,1.691,1.518,
06/26/2000,1.658,1.586,1.66,1.638,1.542,1.528,,,1.711,1.526,
07/03/2000,1.625,1.589,1.668,1.648,1.54,1.536,,,1.73,1.532,
07/10/2000,1.593,1.581,1.651,1.646,1.531,1.532,,,1.724,1.533,
07/17/2000,1.546,1.565,1.643,1.639,1.509,1.513,,,1.721,1.515,
07/24/2000,1.52,1.549,1.632,1.625,1.491,1.492,,,1.706,1.491,
07/31/2000,1.471,1.514,1.615,1.599,1.448,1.462,,,1.675,1.462,
08/07/2000,1.462,1.494,1.604,1.584,1.424,1.429,,,1.657,1.422,
08/14/2000,1.447,1.476,1.597,1.566,1.404,1.417,,,1.638,1.41,
08/21/2000,1.468,1.476,1.588,1.56,1.408,1.417,,,1.628,1.416,
08/28/2000,1.481,1.478,1.587,1.558,1.413,1.42,,,1.622,1.418,
09/04/2000,1.53,1.49,1.589,1.562,1.432,1.429,,,1.611,1.425,
09/11/2000,1.561,1.518,1.607,1.586,1.463,1.459,,,1.632,1.456,
09/18/2000,1.562,1.522,1.61,1.584,1.47,1.464,,,1.631,1.457,
09/25/2000,1.548,1.519,1.61,1.583,1.466,1.465,,,1.633,1.456,
10/02/2000,1.524,1.507,1.601,1.568,1.454,1.446,,,1.625,1.435,
10/09/2000,1.502,1.487,1.593,1.553,1.429,1.421,,,1.613,1.404,
10/16/2000,1.539,1.499,1.581,1.564,1.447,1.442,,,1.622,1.424,
10/23/2000,1.551,1.498,1.584,1.561,1.446,1.437,,,1.623,1.427,
10/30/2000,1.545,1.499,1.578,1.568,1.445,1.438,,,1.628,1.431,
11/06/2000,1.526,1.492,1.585,1.565,1.433,1.426,,,1.63,1.418,
11/13/2000,1.523,1.489,1.582,1.558,1.431,1.421,,,1.625,1.414,
11/20/2000,1.51,1.481,1.579,1.553,1.422,1.411,,,1.619,1.402,
11/27/2000,1.51,1.481,1.58,1.551,1.423,1.414,,,1.616,1.407,
12/04/2000,1.486,1.467,1.57,1.542,1.405,1.399,,,1.605,1.39,
12/11/2000,1.449,1.446,1.551,1.528,1.379,1.372,,,1.596,1.36,
12/18/2000,1.422,1.422,1.538,1.509,1.352,1.336,,,1.58,1.333,
12/25/2000,1.414,1.395,1.525,1.487,1.318,1.328,,,1.569,1.314,
01/01/2001,1.406,1.391,1.517,1.48,1.317,1.318,,,1.56,1.307,
01/08/2001,1.425,1.394,1.504,1.471,1.329,1.331,,,1.549,1.321,
01/15/2001,1.474,1.44,1.508,1.48,1.404,1.392,,,1.542,1.38,
01/22/2001,1.471,1.45,1.504,1.482,1.42,1.412,,,1.535,1.408,
01/29/2001,1.46,1.446,1.5,1.477,1.418,1.405,,,1.532,1.399,
02/05/2001,1.443,1.432,1.491,1.472,1.399,1.39,,,1.527,1.38,
02/12/2001,1.476,1.445,1.494,1.478,1.417,1.402,,,1.534,1.391,
02/19/2001,1.449,1.434,1.492,1.471,1.402,1.398,,,1.529,1.385,
02/26/2001,1.431,1.424,1.485,1.462,1.391,1.375,,,1.525,1.361,
03/05/2001,1.417,1.407,1.477,1.445,1.372,1.359,,,1.509,1.329,
03/12/2001,1.412,1.391,1.47,1.438,1.349,1.341,,,1.502,1.317,
03/19/2001,1.404,1.376,1.446,1.429,1.333,1.336,,,1.489,1.312,
03/26/2001,1.404,1.374,1.436,1.415,1.338,1.324,,,1.483,1.317,
04/02/2001,1.442,1.387,1.436,1.426,1.355,1.354,,,1.491,1.352,
04/09/2001,1.5,1.448,1.472,1.465,1.434,1.413,,,1.515,1.415,
04/16/2001,1.571,1.524,1.527,1.532,1.519,1.527,,,1.572,1.525,
04/23/2001,1.619,1.561,1.583,1.587,1.543,1.542,,,1.644,1.549,
04/30/2001,1.626,1.576,1.63,1.633,1.534,1.547,,,1.689,1.559,
05/07/2001,1.703,1.613,1.676,1.669,1.57,1.579,,,1.739,1.592,
05/14/2001,1.713,1.625,1.718,1.699,1.565,1.584,,,1.774,1.601,
05/21/2001,1.687,1.618,1.723,1.697,1.553,1.57,,,1.775,1.579,
05/28/2001,1.704,1.626,1.753,1.716,1.55,1.576,,,1.795,1.588,
06/04/2001,1.679,1.614,1.751,1.708,1.534,1.557,,,1.794,1.571,
06/11/2001,1.647,1.607,1.74,1.693,1.503,1.523,,,1.773,1.537,
06/18/2001,1.601,1.581,1.714,1.67,1.474,1.496,,,1.742,1.515,
06/25/2001,1.538,1.547,1.689,1.639,1.436,1.451,,,1.712,1.469,
07/02/2001,1.474,1.497,1.649,1.6,1.374,1.389,,,1.676,1.401,
07/09/2001,1.437,1.461,1.616,1.576,1.329,1.324,,,1.647,1.331,
07/16/2001,1.413,1.425,1.576,1.545,1.289,1.29,,,1.62,1.294,
07/23/2001,1.395,1.396,1.535,1.515,1.266,1.271,,,1.587,1.277,
07/30/2001,1.384,1.374,1.497,1.487,1.252,1.263,,,1.561,1.268,
08/06/2001,1.376,1.362,1.473,1.461,1.255,1.264,,,1.537,1.265,
08/13/2001,1.392,1.37,1.459,1.455,1.278,1.278,,,1.526,1.276,
08/20/2001,1.427,1.38,1.455,1.451,1.304,1.308,,,1.517,1.308,
08/27/2001,1.488,1.378,1.446,1.446,1.307,1.329,,,1.507,1.321,
09/03/2001,1.545,1.407,1.45,1.451,1.362,1.38,,,1.512,1.369,
09/10/2001,1.527,1.405,1.446,1.45,1.358,1.384,,,1.511,1.38,
09/17/2001,1.529,1.415,1.451,1.447,1.381,1.394,,,1.514,1.397,
09/24/2001,1.485,1.398,1.446,1.431,1.359,1.369,,,1.511,1.368,
10/01/2001,1.416,1.357,1.419,1.399,1.306,1.318,,,1.478,1.313,
10/08/2001,1.352,1.312,1.391,1.363,1.25,1.27,,,1.451,1.265,
10/15/2001,1.309,1.276,1.372,1.328,1.209,1.236,,,1.418,1.231,
10/22/2001,1.265,1.238,1.336,1.298,1.163,1.179,,,1.387,1.17,
10/29/2001,1.235,1.205,1.3,1.265,1.132,1.15,,,1.36,1.148,
11/05/2001,1.206,1.172,1.262,1.235,1.098,1.115,,,1.328,1.112,
11/12/2001,1.182,1.149,1.238,1.209,1.077,1.088,,,1.305,1.082,
11/19/2001,1.167,1.123,1.208,1.178,1.057,1.077,,,1.273,1.068,
11/26/2001,1.127,1.094,1.179,1.155,1.023,1.044,,,1.251,1.035,
12/03/2001,1.108,1.072,1.144,1.13,1.007,1.029,,,1.222,1.022,
12/10/2001,1.095,1.063,1.125,1.112,1.007,1.018,,,1.199,1.011,
12/17/2001,1.059,1.049,1.112,1.097,0.995,1.006,,,1.181,0.998,
12/24/2001,1.072,1.054,1.109,1.1,1.003,1.004,,,1.165,0.996,
12/31/2001,1.096,1.07,1.113,1.1,1.034,1.036,,,1.167,1.025,
01/07/2002,1.112,1.09,1.132,1.117,1.057,1.055,,,1.186,1.042,
01/14/2002,1.111,1.108,1.154,1.141,1.069,1.061,,,1.21,1.05,
01/21/2002,1.105,1.097,1.155,1.136,1.05,1.049,,,1.213,1.039,
01/28/2002,1.101,1.09,1.153,1.13,1.042,1.046,,,1.212,1.033,
02/04/2002,1.116,1.09,1.15,1.126,1.045,1.044,,,1.207,1.034,
02/11/2002,1.107,1.093,1.149,1.131,1.048,1.045,,,1.205,1.037,
02/18/2002,1.116,1.094,1.155,1.13,1.049,1.058,,,1.201,1.053,
02/25/2002,1.116,1.095,1.157,1.136,1.046,1.058,,,1.203,1.056,
03/04/2002,1.144,1.101,1.161,1.139,1.055,1.07,,,1.207,1.061,
03/11/2002,1.223,1.167,1.205,1.188,1.14,1.166,,,1.245,1.164,
03/18/2002,1.288,1.24,1.273,1.258,1.216,1.219,,,1.315,1.221,
03/25/2002,1.342,1.298,1.331,1.314,1.276,1.275,,,1.378,1.279,
04/01/2002,1.371,1.332,1.362,1.352,1.308,1.294,,,1.419,1.3,
04/08/2002,1.413,1.373,1.389,1.389,1.357,1.338,,,1.454,1.339,
04/15/2002,1.404,1.384,1.409,1.407,1.358,1.345,,,1.486,1.349,
04/22/2002,1.404,1.384,1.419,1.415,1.35,1.343,,,1.5,1.341,
04/29/2002,1.393,1.379,1.419,1.415,1.341,1.334,,,1.498,1.337,
05/06/2002,1.395,1.379,1.422,1.416,1.339,1.329,,,1.494,1.336,
05/13/2002,1.388,1.373,1.418,1.415,1.327,1.323,,,1.503,1.331,
05/20/2002,1.397,1.369,1.419,1.41,1.323,1.322,,,1.496,1.329,
05/27/2002,1.387,1.365,1.417,1.408,1.316,1.318,,,1.493,1.325,
06/03/2002,1.392,1.358,1.411,1.403,1.309,1.314,,,1.488,1.327,
06/10/2002,1.375,1.353,1.407,1.402,1.3,1.305,,,1.482,1.312,
06/17/2002,1.378,1.342,1.402,1.393,1.286,1.296,,,1.477,1.303,
06/24/2002,1.384,1.344,1.394,1.392,1.293,1.291,,,1.473,1.295,
07/01/2002,1.392,1.34,1.386,1.388,1.291,1.292,,,1.467,1.293,
07/08/2002,1.382,1.339,1.384,1.387,1.29,1.288,,,1.464,1.289,
07/15/2002,1.394,1.342,1.396,1.389,1.292,1.3,,,1.466,1.294,
07/22/2002,1.41,1.37,1.418,1.42,1.319,1.315,,,1.493,1.317,
07/29/2002,1.407,1.371,1.429,1.419,1.317,1.31,,,1.5,1.311,
08/05/2002,1.395,1.374,1.439,1.428,1.313,1.312,,,1.513,1.318,
08/12/2002,1.393,1.373,1.439,1.427,1.313,1.304,,,1.516,1.307,
08/19/2002,1.392,1.367,1.441,1.425,1.302,1.309,,,1.514,1.308,
08/26/2002,1.403,1.37,1.445,1.431,1.303,1.31,,,1.519,1.313,
09/02/2002,1.394,1.37,1.444,1.43,1.302,1.309,,,1.519,1.313,
09/09/2002,1.395,1.367,1.442,1.429,1.299,1.309,,,1.517,1.311,
09/16/2002,1.401,1.373,1.441,1.433,1.307,1.318,,,1.518,1.319,
09/23/2002,1.395,1.376,1.442,1.434,1.314,1.324,,,1.52,1.328,
09/30/2002,1.413,1.396,1.448,1.443,1.345,1.345,,,1.529,1.348,
10/07/2002,1.439,1.415,1.453,1.449,1.379,1.368,,,1.536,1.373,
10/14/2002,1.44,1.414,1.454,1.45,1.375,1.376,,,1.535,1.383,
10/21/2002,1.458,1.431,1.457,1.457,1.404,1.404,,,1.541,1.406,
10/28/2002,1.444,1.428,1.466,1.457,1.395,1.4,,,1.546,1.398,
11/04/2002,1.448,1.426,1.467,1.462,1.387,1.389,,,1.549,1.385,
11/11/2002,1.439,1.429,1.489,1.477,1.374,1.377,,,1.565,1.367,
11/18/2002,1.409,1.412,1.491,1.46,1.352,1.353,,,1.556,1.339,
11/25/2002,1.38,1.398,1.482,1.455,1.329,1.333,,,1.553,1.317,
12/02/2002,1.364,1.389,1.483,1.452,1.314,1.323,,,1.556,1.306,
12/09/2002,1.36,1.379,1.477,1.449,1.297,1.313,,,1.553,1.298,
12/16/2002,1.363,1.375,1.472,1.443,1.295,1.305,,,1.546,1.29,
12/23/2002,1.401,1.409,1.474,1.47,1.344,1.34,,,1.56,1.333,
12/30/2002,1.441,1.448,1.501,1.499,1.394,1.389,,,1.584,1.385,
01/06/2003,1.444,1.46,1.512,1.512,1.406,1.401,,,1.602,1.404,
01/13/2003,1.454,1.46,1.516,1.511,1.406,1.399,,,1.604,1.399,
01/20/2003,1.459,1.462,1.516,1.51,1.409,1.407,,,1.6,1.407,
01/27/2003,1.473,1.466,1.517,1.516,1.413,1.414,,,1.603,1.419,
02/03/2003,1.527,1.516,1.553,1.555,1.476,1.472,,,1.636,1.475,
02/10/2003,1.607,1.597,1.634,1.627,1.563,1.556,,,1.712,1.56,
02/17/2003,1.66,1.63,1.679,1.656,1.595,1.581,,,1.748,1.581,
02/24/2003,1.658,1.627,1.676,1.661,1.587,1.582,,,1.757,1.576,
03/03/2003,1.686,1.628,1.675,1.665,1.587,1.579,,,1.755,1.572,
03/10/2003,1.712,1.642,1.68,1.676,1.606,1.592,,,1.765,1.586,
03/17/2003,1.728,1.66,1.699,1.69,1.627,1.612,,,1.781,1.609,
03/24/2003,1.69,1.639,1.682,1.679,1.595,1.589,,,1.775,1.592,
03/31/2003,1.649,1.61,1.661,1.659,1.557,1.559,,,1.759,1.562,
04/07/2003,1.63,1.587,1.647,1.64,1.529,1.528,,,1.743,1.527,
