Date,us_regular,east_coast_regular,new_england_regular,central_atlantic_regular,lower_atlantic_regular,gulf_coast_regular,fl_regular,ma_regular,ny_regular,tx_regular,
09/17/2007,2.787,2.732,2.721,2.727,2.739,2.679,2.784,2.63,2.863,2.669,
09/24/2007,2.812,2.769,2.739,2.756,2.787,2.705,2.832,2.641,2.892,2.692,
10/01/2007,2.788,2.766,2.741,2.758,2.78,2.7,2.833,2.652,2.892,2.688,
10/08/2007,2.77,2.746,2.731,2.743,2.753,2.667,2.805,2.64,2.877,2.652,
10/15/2007,2.762,2.731,2.724,2.739,2.726,2.642,2.785,2.632,2.873,2.631,
10/22/2007,2.823,2.788,2.774,2.796,2.786,2.703,2.83,2.683,2.916,2.693,
10/29/2007,2.872,2.833,2.832,2.841,2.827,2.735,2.876,2.754,2.978,2.716,
11/05/2007,3.013,2.974,2.969,2.972,2.977,2.893,3.011,2.887,3.104,2.878,
11/12/2007,3.111,3.077,3.065,3.08,3.079,2.981,3.136,2.984,3.216,2.965,
11/19/2007,3.099,3.085,3.076,3.104,3.073,2.969,3.136,2.994,3.254,2.953,
11/26/2007,3.097,3.092,3.102,3.119,3.068,2.966,3.133,3.024,3.263,2.949,
12/03/2007,3.061,3.073,3.099,3.11,3.037,2.935,3.111,3.022,3.261,2.925,
12/10/2007,3,3.031,3.087,3.082,2.976,2.876,3.059,3.018,3.257,2.867,
12/17/2007,2.998,3.017,3.076,3.062,2.965,2.85,3.037,3,3.245,2.843,
12/24/2007,2.98,3.007,3.073,3.06,2.947,2.836,3.019,3.001,3.235,2.83,
12/31/2007,3.053,3.065,3.093,3.098,3.031,2.92,3.085,3.01,3.251,2.91,
01/07/2008,3.109,3.124,3.133,3.151,3.101,2.977,3.146,3.049,3.287,2.963,
01/14/2008,3.068,3.108,3.121,3.143,3.078,2.957,3.124,3.043,3.29,2.944,
01/21/2008,3.017,3.062,3.087,3.106,3.023,2.904,3.069,3.021,3.258,2.896,
01/28/2008,2.977,3.025,3.061,3.069,2.981,2.875,3.037,2.991,3.234,2.87,
02/04/2008,2.978,3.005,3.035,3.043,2.967,2.872,3.013,2.965,3.21,2.863,
02/11/2008,2.96,2.977,3.008,3.015,2.94,2.851,2.985,2.935,3.198,2.844,
02/18/2008,3.042,3.046,3.041,3.059,3.038,2.941,3.071,2.947,3.215,2.924,
02/25/2008,3.13,3.148,3.134,3.148,3.153,3.056,3.209,3.051,3.274,3.036,
03/03/2008,3.162,3.168,3.146,3.164,3.177,3.088,3.228,3.058,3.289,3.075,
03/10/2008,3.225,3.194,3.17,3.185,3.208,3.131,3.259,3.082,3.308,3.119,
03/17/2008,3.284,3.253,3.208,3.247,3.271,3.177,3.321,3.116,3.367,3.169,
03/24/2008,3.259,3.241,3.198,3.243,3.252,3.166,3.307,3.104,3.369,3.159,
03/31/2008,3.29,3.256,3.209,3.258,3.268,3.206,3.305,3.112,3.382,3.205,
04/07/2008,3.332,3.284,3.229,3.273,3.309,3.253,3.359,3.136,3.394,3.255,
04/14/2008,3.389,3.335,3.289,3.327,3.354,3.285,3.395,3.189,3.451,3.289,
04/21/2008,3.508,3.484,3.489,3.482,3.483,3.411,3.514,3.417,3.586,3.412,
04/28/2008,3.603,3.601,3.601,3.615,3.59,3.505,3.614,3.527,3.747,3.506,
05/05/2008,3.613,3.61,3.626,3.638,3.584,3.507,3.616,3.548,3.785,3.507,
05/12/2008,3.722,3.713,3.75,3.729,3.69,3.616,3.709,3.676,3.867,3.616,
05/19/2008,3.791,3.795,3.838,3.824,3.759,3.689,3.803,3.772,3.977,3.694,
05/26/2008,3.937,3.937,3.974,3.948,3.918,3.829,3.931,3.901,4.095,3.831,
06/02/2008,3.976,3.97,4.028,4.001,3.929,3.846,3.935,3.953,4.152,3.847,
06/09/2008,4.039,4.019,4.089,4.058,3.969,3.909,3.984,4.001,4.198,3.907,
06/16/2008,4.082,4.052,4.131,4.103,3.99,3.937,4.019,4.044,4.259,3.947,
06/23/2008,4.079,4.047,4.12,4.102,3.984,3.919,4.014,4.04,4.267,3.925,
06/30/2008,4.095,4.057,4.12,4.104,4.003,3.928,4.024,4.047,4.278,3.929,
07/07/2008,4.114,4.079,4.143,4.115,4.033,3.958,4.057,4.066,4.281,3.953,
07/14/2008,4.113,4.071,4.136,4.109,4.024,3.971,4.051,4.061,4.279,3.966,
07/21/2008,4.064,4.044,4.111,4.077,3.999,3.942,4.036,4.049,4.263,3.942,
07/28/2008,3.955,3.96,4.002,4.003,3.916,3.857,3.966,3.937,4.168,3.848,
08/04/2008,3.88,3.888,3.931,3.931,3.842,3.766,3.884,3.856,4.102,3.76,
08/11/2008,3.809,3.799,3.84,3.844,3.753,3.685,3.8,3.767,4.021,3.677,
08/18/2008,3.74,3.701,3.731,3.73,3.671,3.599,3.723,3.648,3.892,3.587,
08/25/2008,3.685,3.634,3.661,3.665,3.602,3.519,3.662,3.575,3.831,3.494,
09/01/2008,3.68,3.631,3.642,3.634,3.626,3.578,3.679,3.549,3.789,3.547,
09/08/2008,3.648,3.609,3.61,3.597,3.617,3.551,3.665,3.51,3.766,3.519,
09/15/2008,3.835,3.809,3.655,3.672,3.957,3.757,3.855,3.567,3.79,3.705,
09/22/2008,3.718,3.721,3.601,3.634,3.821,3.678,3.76,3.53,3.771,3.645,
09/29/2008,3.632,3.664,3.53,3.56,3.781,3.6,3.706,3.455,3.698,3.567,
10/06/2008,3.484,3.544,3.386,3.436,3.672,3.436,3.592,3.305,3.609,3.382,
10/13/2008,3.151,3.223,3.097,3.186,3.288,2.99,3.292,3.046,3.379,2.946,
10/20/2008,2.914,2.938,2.864,2.968,2.937,2.734,2.953,2.821,3.181,2.686,
10/27/2008,2.656,2.684,2.64,2.766,2.637,2.46,2.669,2.579,2.953,2.397,
11/03/2008,2.4,2.449,2.448,2.561,2.365,2.228,2.398,2.368,2.759,2.163,
11/10/2008,2.224,2.272,2.29,2.388,2.18,2.096,2.226,2.211,2.587,2.03,
11/17/2008,2.072,2.114,2.121,2.205,2.044,1.956,2.103,2.04,2.414,1.911,
11/24/2008,1.892,1.953,1.951,2.05,1.88,1.805,1.956,1.889,2.261,1.777,
12/01/2008,1.811,1.86,1.872,1.948,1.79,1.732,1.86,1.801,2.136,1.713,
12/08/2008,1.699,1.757,1.765,1.846,1.688,1.639,1.749,1.708,2.033,1.623,
12/15/2008,1.659,1.682,1.705,1.754,1.622,1.556,1.68,1.649,1.906,1.544,
12/22/2008,1.653,1.671,1.69,1.718,1.63,1.55,1.684,1.633,1.866,1.544,
12/29/2008,1.613,1.63,1.65,1.674,1.591,1.498,1.647,1.601,1.81,1.487,
01/05/2009,1.684,1.642,1.669,1.667,1.616,1.547,1.679,1.622,1.789,1.534,
01/12/2009,1.784,1.75,1.748,1.757,1.745,1.645,1.814,1.691,1.882,1.62,
01/19/2009,1.847,1.81,1.801,1.814,1.81,1.729,1.879,1.749,1.918,1.709,
01/26/2009,1.838,1.816,1.818,1.83,1.805,1.729,1.879,1.767,1.928,1.712,
02/02/2009,1.892,1.876,1.875,1.892,1.865,1.802,1.921,1.827,2.007,1.784,
02/09/2009,1.926,1.912,1.911,1.937,1.894,1.837,1.959,1.858,2.048,1.811,
02/16/2009,1.964,1.95,1.938,1.974,1.937,1.838,2.004,1.887,2.088,1.813,
02/23/2009,1.909,1.912,1.91,1.953,1.882,1.785,1.953,1.855,2.07,1.757,
03/02/2009,1.934,1.922,1.922,1.941,1.907,1.829,1.956,1.878,2.054,1.798,
03/09/2009,1.941,1.918,1.912,1.94,1.903,1.819,1.964,1.859,2.058,1.794,
03/16/2009,1.91,1.907,1.911,1.931,1.889,1.808,1.952,1.858,2.048,1.788,
03/23/2009,1.962,1.939,1.937,1.959,1.924,1.876,1.982,1.885,2.073,1.864,
03/30/2009,2.046,2.025,2.009,2.032,2.025,1.969,2.063,1.954,2.135,1.962,
04/06/2009,2.037,2.022,2.007,2.031,2.02,1.956,2.076,1.951,2.14,1.956,
04/13/2009,2.051,2.027,2.012,2.037,2.024,1.963,2.091,1.959,2.154,1.964,
04/20/2009,2.059,2.041,2.053,2.055,2.026,1.968,2.094,2,2.172,1.967,
04/27/2009,2.049,2.035,2.054,2.057,2.013,1.947,2.074,2.006,2.183,1.945,
05/04/2009,2.078,2.049,2.085,2.082,2.013,1.957,2.065,2.04,2.207,1.955,
05/11/2009,2.24,2.214,2.249,2.238,2.187,2.134,2.232,2.203,2.345,2.133,
05/18/2009,2.309,2.295,2.307,2.319,2.274,2.214,2.31,2.253,2.439,2.206,
05/25/2009,2.435,2.394,2.413,2.423,2.367,2.32,2.388,2.352,2.554,2.315,
06/01/2009,2.524,2.463,2.503,2.489,2.43,2.387,2.459,2.459,2.611,2.383,
06/08/2009,2.624,2.544,2.569,2.568,2.518,2.474,2.564,2.51,2.707,2.467,
06/15/2009,2.672,2.621,2.647,2.648,2.594,2.532,2.645,2.589,2.77,2.518,
06/22/2009,2.691,2.663,2.686,2.69,2.636,2.561,2.688,2.633,2.825,2.543,
06/29/2009,2.642,2.633,2.665,2.668,2.598,2.516,2.668,2.617,2.817,2.5,
07/06/2009,2.612,2.605,2.651,2.647,2.56,2.46,2.634,2.605,2.803,2.438,
07/13/2009,2.528,2.533,2.572,2.579,2.486,2.385,2.559,2.515,2.761,2.36,
07/20/2009,2.463,2.466,2.516,2.522,2.409,2.321,2.484,2.448,2.708,2.302,
07/27/2009,2.503,2.475,2.528,2.524,2.423,2.367,2.465,2.46,2.685,2.366,
08/03/2009,2.557,2.525,2.578,2.578,2.469,2.433,2.508,2.516,2.724,2.432,
08/10/2009,2.647,2.608,2.657,2.651,2.56,2.524,2.578,2.59,2.786,2.528,
08/17/2009,2.637,2.618,2.67,2.671,2.562,2.514,2.608,2.609,2.815,2.524,
08/24/2009,2.628,2.609,2.663,2.666,2.55,2.488,2.587,2.605,2.811,2.5,
08/31/2009,2.613,2.596,2.676,2.657,2.528,2.459,2.571,2.615,2.814,2.463,
09/07/2009,2.588,2.579,2.666,2.641,2.506,2.405,2.527,2.597,2.811,2.404,
09/14/2009,2.577,2.54,2.648,2.618,2.45,2.38,2.489,2.582,2.796,2.38,
09/21/2009,2.552,2.502,2.607,2.579,2.413,2.357,2.446,2.547,2.773,2.353,
09/28/2009,2.499,2.453,2.551,2.52,2.374,2.309,2.412,2.498,2.731,2.301,
10/05/2009,2.468,2.413,2.515,2.471,2.339,2.287,2.381,2.47,2.688,2.288,
10/12/2009,2.489,2.414,2.479,2.457,2.363,2.316,2.417,2.426,2.668,2.315,
10/19/2009,2.574,2.525,2.542,2.559,2.494,2.439,2.546,2.477,2.734,2.428,
10/26/2009,2.674,2.652,2.664,2.67,2.635,2.548,2.697,2.598,2.805,2.538,
11/02/2009,2.694,2.676,2.699,2.708,2.647,2.563,2.721,2.635,2.845,2.553,
11/09/2009,2.666,2.664,2.69,2.703,2.626,2.528,2.693,2.63,2.855,2.513,
11/16/2009,2.629,2.637,2.677,2.684,2.59,2.498,2.668,2.618,2.844,2.482,
11/23/2009,2.639,2.636,2.672,2.677,2.596,2.507,2.657,2.602,2.846,2.495,
11/30/2009,2.629,2.633,2.667,2.672,2.593,2.497,2.653,2.599,2.838,2.479,
12/07/2009,2.634,2.644,2.674,2.681,2.607,2.518,2.672,2.605,2.847,2.498,
12/14/2009,2.599,2.615,2.648,2.654,2.575,2.474,2.625,2.587,2.829,2.46,
12/21/2009,2.589,2.594,2.626,2.634,2.556,2.444,2.617,2.567,2.813,2.433,
12/28/2009,2.607,2.601,2.637,2.639,2.561,2.466,2.619,2.588,2.821,2.458,
01/04/2010,2.665,2.653,2.685,2.686,2.618,2.525,2.676,2.626,2.846,2.509,
01/11/2010,2.751,2.745,2.769,2.775,2.716,2.616,2.761,2.703,2.904,2.597,
01/18/2010,2.739,2.751,2.775,2.774,2.726,2.617,2.786,2.721,2.917,2.599,
01/25/2010,2.705,2.723,2.752,2.749,2.696,2.587,2.746,2.698,2.909,2.564,
02/01/2010,2.661,2.685,2.735,2.715,2.649,2.541,2.708,2.673,2.892,2.518,
02/08/2010,2.652,2.666,2.717,2.704,2.624,2.515,2.674,2.662,2.877,2.492,
02/15/2010,2.608,2.634,2.692,2.674,2.587,2.482,2.643,2.633,2.844,2.458,
02/22/2010,2.655,2.655,2.699,2.684,2.62,2.533,2.688,2.632,2.843,2.506,
03/01/2010,2.702,2.697,2.714,2.71,2.683,2.596,2.743,2.639,2.856,2.569,
03/08/2010,2.751,2.74,2.753,2.754,2.727,2.647,2.786,2.686,2.877,2.613,
03/15/2010,2.788,2.777,2.783,2.78,2.773,2.686,2.829,2.702,2.901,2.667,
03/22/2010,2.819,2.787,2.78,2.79,2.787,2.694,2.833,2.702,2.905,2.677,
03/29/2010,2.798,2.773,2.773,2.786,2.764,2.682,2.807,2.701,2.899,2.664,
04/05/2010,2.826,2.79,2.799,2.804,2.776,2.715,2.815,2.722,2.935,2.715,
04/12/2010,2.858,2.826,2.835,2.835,2.816,2.754,2.858,2.762,2.951,2.754,
04/19/2010,2.86,2.824,2.844,2.837,2.807,2.748,2.856,2.769,2.963,2.742,
04/26/2010,2.849,2.834,2.885,2.857,2.803,2.729,2.835,2.819,2.985,2.725,
05/03/2010,2.898,2.878,2.933,2.903,2.843,2.779,2.874,2.87,3.036,2.782,
05/10/2010,2.905,2.895,2.931,2.918,2.866,2.788,2.89,2.865,3.05,2.8,
05/17/2010,2.864,2.86,2.909,2.89,2.823,2.762,2.847,2.852,3.033,2.771,
05/24/2010,2.786,2.792,2.85,2.828,2.748,2.698,2.777,2.799,2.978,2.703,
05/31/2010,2.728,2.724,2.801,2.771,2.666,2.644,2.692,2.749,2.936,2.651,
06/07/2010,2.725,2.687,2.773,2.733,2.627,2.611,2.648,2.719,2.902,2.613,
06/14/2010,2.701,2.659,2.747,2.704,2.598,2.577,2.614,2.691,2.871,2.581,
06/21/2010,2.743,2.688,2.754,2.735,2.633,2.597,2.66,2.69,2.889,2.599,
06/28/2010,2.757,2.7,2.76,2.745,2.649,2.613,2.672,2.695,2.893,2.617,
07/05/2010,2.726,2.674,2.75,2.722,2.616,2.58,2.645,2.684,2.873,2.586,
07/12/2010,2.718,2.658,2.738,2.711,2.594,2.564,2.623,2.682,2.868,2.567,
07/19/2010,2.722,2.648,2.725,2.697,2.589,2.555,2.612,2.668,2.853,2.552,
07/26/2010,2.749,2.668,2.734,2.709,2.617,2.592,2.652,2.675,2.865,2.583,
08/02/2010,2.735,2.673,2.735,2.712,2.626,2.583,2.659,2.675,2.876,2.571,
08/09/2010,2.783,2.711,2.755,2.735,2.681,2.641,2.716,2.683,2.861,2.636,
08/16/2010,2.745,2.681,2.74,2.707,2.644,2.613,2.684,2.673,2.847,2.609,
08/23/2010,2.704,2.644,2.712,2.681,2.595,2.563,2.636,2.65,2.82,2.563,
08/30/2010,2.682,2.607,2.676,2.639,2.563,2.527,2.607,2.618,2.791,2.521,
09/06/2010,2.682,2.598,2.659,2.622,2.561,2.516,2.59,2.593,2.766,2.507,
09/13/2010,2.721,2.617,2.658,2.628,2.596,2.536,2.634,2.59,2.776,2.526,
09/20/2010,2.723,2.64,2.661,2.635,2.637,2.584,2.686,2.588,2.762,2.567,
09/27/2010,2.694,2.631,2.659,2.63,2.623,2.56,2.658,2.592,2.766,2.546,
10/04/2010,2.732,2.673,2.724,2.69,2.644,2.588,2.676,2.647,2.835,2.577,
10/11/2010,2.819,2.772,2.826,2.801,2.734,2.674,2.776,2.754,2.938,2.663,
10/18/2010,2.834,2.811,2.866,2.852,2.764,2.679,2.8,2.801,2.989,2.67,
10/25/2010,2.817,2.805,2.883,2.855,2.745,2.661,2.78,2.829,2.993,2.66,
11/01/2010,2.806,2.792,2.88,2.849,2.723,2.641,2.758,2.835,2.987,2.634,
11/08/2010,2.865,2.824,2.906,2.863,2.771,2.683,2.804,2.845,3.004,2.673,
11/15/2010,2.892,2.881,2.979,2.935,2.811,2.723,2.845,2.911,3.079,2.716,
11/22/2010,2.876,2.898,3.017,2.974,2.806,2.694,2.845,2.953,3.127,2.679,
11/29/2010,2.856,2.893,3.009,2.98,2.794,2.668,2.832,2.946,3.142,2.652,
12/06/2010,2.958,2.981,3.079,3.045,2.904,2.802,2.93,3.008,3.196,2.789,
12/13/2010,2.98,3.009,3.087,3.076,2.935,2.826,2.97,3.012,3.243,2.815,
12/20/2010,2.982,3.01,3.096,3.076,2.935,2.829,2.966,3.025,3.252,2.832,
12/27/2010,3.052,3.066,3.125,3.114,3.012,2.898,3.068,3.055,3.278,2.889,
01/03/2011,3.07,3.082,3.141,3.129,3.029,2.923,3.069,3.082,3.293,2.921,
01/10/2011,3.089,3.099,3.163,3.141,3.05,2.935,3.087,3.11,3.308,2.929,
01/17/2011,3.104,3.114,3.179,3.164,3.056,2.959,3.114,3.113,3.33,2.961,
01/24/2011,3.11,3.124,3.19,3.172,3.068,2.964,3.111,3.124,3.341,2.956,
01/31/2011,3.101,3.108,3.188,3.165,3.041,2.937,3.079,3.126,3.339,2.933,
02/07/2011,3.132,3.126,3.203,3.175,3.067,2.974,3.098,3.138,3.357,2.967,
02/14/2011,3.14,3.14,3.21,3.181,3.089,3.001,3.112,3.141,3.361,2.989,
02/21/2011,3.189,3.174,3.228,3.209,3.132,3.03,3.134,3.153,3.392,3.01,
02/28/2011,3.383,3.358,3.386,3.37,3.341,3.248,3.383,3.301,3.547,3.234,
03/07/2011,3.52,3.502,3.547,3.519,3.475,3.402,3.531,3.462,3.692,3.404,
03/14/2011,3.567,3.549,3.581,3.567,3.526,3.437,3.546,3.485,3.737,3.433,
03/21/2011,3.562,3.539,3.568,3.562,3.512,3.421,3.531,3.481,3.731,3.417,
03/28/2011,3.596,3.556,3.584,3.576,3.533,3.462,3.566,3.49,3.755,3.468,
04/04/2011,3.684,3.635,3.665,3.657,3.609,3.547,3.644,3.562,3.838,3.567,
04/11/2011,3.791,3.737,3.767,3.757,3.713,3.667,3.761,3.66,3.921,3.688,
04/18/2011,3.844,3.801,3.863,3.828,3.763,3.723,3.806,3.767,4.002,3.751,
04/25/2011,3.879,3.845,3.936,3.898,3.779,3.725,3.797,3.849,4.056,3.755,
05/02/2011,3.963,3.928,4.026,3.981,3.858,3.809,3.868,3.94,4.13,3.85,
05/09/2011,3.965,3.95,4.04,4,3.886,3.814,3.905,3.957,4.149,3.844,
05/16/2011,3.96,3.952,4.045,3.993,3.893,3.823,3.888,3.965,4.137,3.85,
05/23/2011,3.849,3.859,3.977,3.912,3.784,3.71,3.789,3.911,4.065,3.727,
05/30/2011,3.794,3.781,3.914,3.847,3.692,3.623,3.708,3.839,3.999,3.642,
06/06/2011,3.781,3.736,3.865,3.805,3.645,3.579,3.655,3.795,3.952,3.589,
06/13/2011,3.713,3.693,3.811,3.766,3.603,3.558,3.601,3.743,3.914,3.579,
06/20/2011,3.652,3.655,3.79,3.727,3.561,3.51,3.566,3.72,3.887,3.534,
06/27/2011,3.574,3.598,3.753,3.672,3.496,3.444,3.505,3.704,3.839,3.466,
07/04/2011,3.579,3.567,3.721,3.634,3.471,3.409,3.47,3.665,3.807,3.421,
07/11/2011,3.641,3.647,3.767,3.687,3.581,3.502,3.587,3.705,3.839,3.516,
07/18/2011,3.682,3.706,3.826,3.738,3.647,3.568,3.636,3.759,3.9,3.594,
07/25/2011,3.699,3.735,3.841,3.759,3.687,3.6,3.663,3.77,3.934,3.625,
08/01/2011,3.711,3.748,3.845,3.772,3.702,3.602,3.69,3.764,3.952,3.626,
08/08/2011,3.674,3.71,3.822,3.738,3.655,3.558,3.647,3.755,3.924,3.582,
08/15/2011,3.604,3.638,3.76,3.67,3.577,3.489,3.577,3.704,3.87,3.495,
08/22/2011,3.581,3.597,3.734,3.625,3.535,3.462,3.535,3.67,3.829,3.465,
08/29/2011,3.627,3.605,3.721,3.626,3.554,3.473,3.539,3.64,3.801,3.474,
09/05/2011,3.674,3.639,3.75,3.666,3.586,3.494,3.584,3.668,3.858,3.49,
09/12/2011,3.661,3.632,3.751,3.667,3.57,3.472,3.559,3.667,3.861,3.468,
09/19/2011,3.601,3.586,3.698,3.634,3.517,3.412,3.511,3.613,3.822,3.408,
09/26/2011,3.509,3.507,3.62,3.567,3.429,3.309,3.428,3.548,3.779,3.296,
10/03/2011,3.433,3.44,3.564,3.504,3.356,3.238,3.361,3.485,3.698,3.228,
10/10/2011,3.417,3.403,3.517,3.462,3.325,3.221,3.322,3.427,3.665,3.215,
10/17/2011,3.476,3.452,3.552,3.498,3.387,3.301,3.393,3.465,3.688,3.295,
10/24/2011,3.462,3.459,3.54,3.494,3.408,3.3,3.419,3.448,3.685,3.314,
10/31/2011,3.452,3.438,3.521,3.476,3.384,3.26,3.397,3.425,3.666,3.274,
11/07/2011,3.424,3.414,3.504,3.454,3.358,3.224,3.359,3.408,3.645,3.238,
11/14/2011,3.436,3.424,3.504,3.454,3.377,3.231,3.392,3.411,3.641,3.249,
11/21/2011,3.368,3.378,3.467,3.416,3.323,3.163,3.35,3.379,3.614,3.178,
11/28/2011,3.307,3.328,3.43,3.373,3.264,3.112,3.291,3.35,3.586,3.111,
12/05/2011,3.29,3.301,3.401,3.338,3.244,3.09,3.26,3.317,3.55,3.097,
12/12/2011,3.286,3.303,3.376,3.334,3.259,3.087,3.28,3.279,3.529,3.098,
12/19/2011,3.229,3.268,3.344,3.309,3.214,3.041,3.24,3.251,3.504,3.053,
12/26/2011,3.258,3.269,3.335,3.313,3.218,3.056,3.239,3.252,3.486,3.07,
01/02/2012,3.299,3.32,3.376,3.346,3.284,3.097,3.303,3.291,3.509,3.1,
01/09/2012,3.382,3.414,3.463,3.44,3.38,3.2,3.412,3.386,3.592,3.202,
01/16/2012,3.391,3.431,3.482,3.46,3.394,3.21,3.406,3.394,3.633,3.208,
01/23/2012,3.389,3.456,3.507,3.494,3.412,3.228,3.422,3.417,3.665,3.232,
01/30/2012,3.439,3.522,3.575,3.548,3.486,3.291,3.523,3.488,3.724,3.3,
02/06/2012,3.482,3.553,3.595,3.571,3.528,3.349,3.54,3.512,3.759,3.351,
