Date,us_regular,east_coast_regular,new_england_regular,central_atlantic_regular,lower_atlantic_regular,gulf_coast_regular,fl_regular,ma_regular,ny_regular,tx_regular,
02/13/2012,3.523,3.612,3.644,3.627,3.591,3.431,3.642,3.548,3.811,3.453,
02/20/2012,3.591,3.654,3.692,3.67,3.63,3.479,3.662,3.604,3.852,3.497,
02/27/2012,3.721,3.735,3.769,3.748,3.715,3.558,3.747,3.68,3.917,3.572,
03/05/2012,3.793,3.768,3.819,3.78,3.744,3.606,3.782,3.723,3.956,3.61,
03/12/2012,3.829,3.772,3.809,3.793,3.746,3.647,3.779,3.72,3.952,3.676,
03/19/2012,3.867,3.811,3.829,3.828,3.792,3.698,3.817,3.737,3.984,3.726,
03/26/2012,3.918,3.87,3.861,3.882,3.864,3.758,3.899,3.757,4.032,3.785,
04/02/2012,3.941,3.911,3.897,3.924,3.904,3.802,3.919,3.793,4.075,3.831,
04/09/2012,3.939,3.949,3.968,3.974,3.925,3.818,3.953,3.875,4.121,3.829,
04/16/2012,3.922,3.928,3.99,3.955,3.889,3.802,3.921,3.905,4.103,3.817,
04/23/2012,3.87,3.885,3.964,3.93,3.827,3.747,3.856,3.874,4.093,3.754,
04/30/2012,3.83,3.829,3.928,3.874,3.765,3.685,3.774,3.85,4.046,3.69,
05/07/2012,3.79,3.762,3.88,3.809,3.692,3.622,3.689,3.797,3.971,3.628,
05/14/2012,3.754,3.698,3.828,3.764,3.61,3.558,3.604,3.742,3.942,3.568,
05/21/2012,3.715,3.634,3.781,3.715,3.53,3.489,3.529,3.695,3.888,3.5,
05/28/2012,3.67,3.572,3.729,3.657,3.462,3.422,3.451,3.655,3.829,3.44,
06/04/2012,3.613,3.515,3.676,3.603,3.4,3.371,3.403,3.6,3.785,3.391,
06/11/2012,3.572,3.45,3.611,3.534,3.34,3.311,3.34,3.535,3.7,3.333,
06/18/2012,3.533,3.402,3.558,3.477,3.301,3.267,3.301,3.474,3.639,3.285,
06/25/2012,3.437,3.344,3.505,3.417,3.242,3.195,3.244,3.417,3.58,3.226,
07/02/2012,3.356,3.293,3.463,3.384,3.173,3.125,3.17,3.382,3.558,3.166,
07/09/2012,3.411,3.354,3.487,3.434,3.254,3.16,3.266,3.415,3.601,3.195,
07/16/2012,3.427,3.407,3.54,3.482,3.312,3.201,3.279,3.479,3.644,3.252,
07/23/2012,3.494,3.488,3.633,3.564,3.387,3.294,3.391,3.566,3.735,3.346,
07/30/2012,3.508,3.497,3.63,3.569,3.403,3.31,3.407,3.566,3.731,3.355,
08/06/2012,3.645,3.597,3.708,3.637,3.534,3.412,3.524,3.648,3.779,3.434,
08/13/2012,3.721,3.677,3.773,3.725,3.612,3.488,3.612,3.71,3.879,3.512,
08/20/2012,3.744,3.711,3.808,3.75,3.652,3.546,3.634,3.738,3.91,3.56,
08/27/2012,3.776,3.75,3.818,3.781,3.707,3.582,3.722,3.742,3.939,3.579,
09/03/2012,3.843,3.811,3.855,3.823,3.789,3.645,3.76,3.776,3.987,3.67,
09/10/2012,3.847,3.827,3.922,3.86,3.775,3.641,3.758,3.848,4.001,3.657,
09/17/2012,3.878,3.879,3.989,3.953,3.792,3.655,3.778,3.905,4.118,3.66,
09/24/2012,3.826,3.828,3.945,3.907,3.734,3.6,3.728,3.882,4.067,3.603,
10/01/2012,3.804,3.801,3.955,3.893,3.687,3.555,3.676,3.892,4.059,3.554,
10/08/2012,3.85,3.798,3.955,3.911,3.667,3.537,3.648,3.901,4.101,3.538,
10/15/2012,3.819,3.792,3.923,3.877,3.691,3.544,3.704,3.863,4.064,3.53,
10/22/2012,3.687,3.7,3.843,3.787,3.591,3.449,3.609,3.789,3.973,3.443,
10/29/2012,3.568,3.589,3.74,3.692,3.467,3.337,3.486,3.7,3.871,3.323,
11/05/2012,3.492,3.533,3.714,3.677,3.373,3.271,3.398,3.68,3.848,3.252,
11/12/2012,3.449,3.491,3.674,3.66,3.31,3.205,3.334,3.626,3.844,3.19,
11/19/2012,3.429,3.479,3.647,3.657,3.295,3.166,3.297,3.591,3.885,3.147,
11/26/2012,3.437,3.485,3.634,3.637,3.326,3.173,3.367,3.579,3.87,3.144,
12/03/2012,3.394,3.457,3.598,3.594,3.311,3.158,3.34,3.534,3.822,3.134,
12/10/2012,3.349,3.417,3.561,3.545,3.278,3.122,3.302,3.494,3.771,3.102,
12/17/2012,3.254,3.35,3.493,3.486,3.207,3.045,3.231,3.416,3.72,3.034,
12/24/2012,3.257,3.355,3.476,3.471,3.232,3.054,3.241,3.386,3.69,3.04,
12/31/2012,3.298,3.403,3.496,3.5,3.302,3.107,3.351,3.402,3.7,3.094,
01/07/2013,3.299,3.44,3.516,3.519,3.358,3.167,3.379,3.43,3.707,3.179,
01/14/2013,3.303,3.447,3.515,3.513,3.378,3.165,3.438,3.432,3.702,3.175,
01/21/2013,3.315,3.42,3.499,3.489,3.344,3.152,3.396,3.408,3.681,3.164,
01/28/2013,3.357,3.448,3.53,3.525,3.367,3.164,3.396,3.446,3.71,3.181,
02/04/2013,3.538,3.591,3.682,3.665,3.508,3.332,3.557,3.589,3.855,3.354,
02/11/2013,3.611,3.648,3.736,3.73,3.56,3.383,3.632,3.658,3.921,3.412,
02/18/2013,3.747,3.75,3.798,3.776,3.716,3.533,3.769,3.722,3.96,3.533,
02/25/2013,3.784,3.799,3.817,3.806,3.788,3.624,3.831,3.741,3.995,3.647,
03/04/2013,3.759,3.762,3.798,3.774,3.743,3.576,3.777,3.721,3.958,3.594,
03/11/2013,3.71,3.726,3.772,3.746,3.696,3.542,3.727,3.691,3.939,3.558,
03/18/2013,3.696,3.69,3.744,3.711,3.658,3.522,3.686,3.657,3.903,3.545,
03/25/2013,3.68,3.66,3.72,3.694,3.618,3.505,3.641,3.632,3.888,3.54,
04/01/2013,3.645,3.63,3.696,3.67,3.58,3.48,3.591,3.609,3.853,3.517,
04/08/2013,3.608,3.586,3.644,3.629,3.537,3.434,3.548,3.569,3.811,3.463,
04/15/2013,3.542,3.533,3.597,3.58,3.478,3.363,3.486,3.524,3.771,3.382,
04/22/2013,3.536,3.48,3.544,3.52,3.431,3.324,3.426,3.46,3.704,3.348,
04/29/2013,3.52,3.458,3.519,3.498,3.41,3.295,3.4,3.431,3.675,3.316,
05/06/2013,3.538,3.452,3.521,3.49,3.403,3.299,3.394,3.436,3.664,3.324,
05/13/2013,3.603,3.484,3.551,3.522,3.435,3.364,3.452,3.463,3.696,3.386,
05/20/2013,3.673,3.489,3.576,3.538,3.427,3.392,3.442,3.492,3.702,3.428,
05/27/2013,3.645,3.501,3.591,3.557,3.431,3.366,3.442,3.511,3.72,3.397,
06/03/2013,3.646,3.484,3.582,3.543,3.411,3.34,3.418,3.503,3.703,3.37,
06/10/2013,3.655,3.491,3.589,3.538,3.427,3.339,3.426,3.517,3.702,3.358,
06/17/2013,3.626,3.504,3.597,3.533,3.454,3.378,3.494,3.522,3.705,3.408,
06/24/2013,3.577,3.503,3.596,3.547,3.442,3.377,3.476,3.518,3.707,3.425,
07/01/2013,3.496,3.463,3.566,3.519,3.39,3.312,3.419,3.495,3.681,3.353,
07/08/2013,3.492,3.456,3.568,3.52,3.374,3.295,3.4,3.487,3.694,3.331,
07/15/2013,3.639,3.59,3.735,3.652,3.501,3.443,3.533,3.644,3.831,3.483,
07/22/2013,3.682,3.655,3.811,3.716,3.562,3.507,3.583,3.716,3.863,3.55,
07/29/2013,3.646,3.648,3.805,3.738,3.533,3.478,3.577,3.719,3.924,3.524,
08/05/2013,3.632,3.628,3.789,3.708,3.52,3.446,3.551,3.71,3.898,3.486,
08/12/2013,3.561,3.569,3.757,3.648,3.454,3.388,3.495,3.689,3.851,3.431,
08/19/2013,3.55,3.554,3.738,3.626,3.446,3.373,3.472,3.675,3.815,3.409,
08/26/2013,3.552,3.553,3.729,3.618,3.452,3.382,3.476,3.661,3.805,3.422,
09/02/2013,3.608,3.606,3.756,3.667,3.516,3.406,3.554,3.684,3.838,3.428,
09/09/2013,3.587,3.587,3.751,3.66,3.483,3.377,3.525,3.679,3.836,3.391,
09/16/2013,3.547,3.531,3.717,3.623,3.408,3.301,3.444,3.635,3.812,3.311,
09/23/2013,3.495,3.457,3.67,3.545,3.327,3.231,3.373,3.594,3.755,3.239,
09/30/2013,3.425,3.409,3.617,3.483,3.291,3.176,3.311,3.55,3.682,3.18,
10/07/2013,3.367,3.363,3.573,3.429,3.25,3.127,3.269,3.509,3.638,3.128,
10/14/2013,3.354,3.348,3.525,3.398,3.257,3.107,3.251,3.453,3.6,3.097,
10/21/2013,3.36,3.353,3.492,3.382,3.29,3.129,3.317,3.407,3.584,3.132,
10/28/2013,3.294,3.318,3.459,3.362,3.243,3.072,3.249,3.368,3.554,3.064,
11/04/2013,3.265,3.289,3.43,3.336,3.212,3.03,3.211,3.348,3.528,3.018,
11/11/2013,3.194,3.243,3.393,3.295,3.159,2.978,3.171,3.309,3.5,2.959,
11/18/2013,3.219,3.282,3.396,3.341,3.203,3.004,3.233,3.311,3.52,2.989,
11/25/2013,3.293,3.386,3.453,3.423,3.338,3.14,3.423,3.377,3.573,3.146,
12/02/2013,3.272,3.389,3.475,3.441,3.325,3.124,3.457,3.409,3.606,3.125,
12/09/2013,3.269,3.382,3.494,3.447,3.3,3.104,3.42,3.423,3.618,3.108,
12/16/2013,3.239,3.373,3.508,3.457,3.27,3.047,3.376,3.445,3.635,3.048,
12/23/2013,3.271,3.38,3.52,3.466,3.275,3.061,3.369,3.458,3.649,3.074,
12/30/2013,3.331,3.413,3.548,3.511,3.3,3.117,3.381,3.487,3.679,3.134,
01/06/2014,3.332,3.438,3.556,3.532,3.333,3.123,3.417,3.496,3.69,3.136,
01/13/2014,3.327,3.41,3.53,3.5,3.308,3.108,3.382,3.469,3.644,3.12,
01/20/2014,3.296,3.388,3.49,3.459,3.305,3.103,3.352,3.426,3.614,3.106,
01/27/2014,3.295,3.376,3.464,3.45,3.293,3.092,3.331,3.393,3.596,3.093,
02/03/2014,3.292,3.357,3.446,3.435,3.272,3.083,3.305,3.371,3.588,3.079,
02/10/2014,3.309,3.348,3.45,3.43,3.256,3.086,3.289,3.371,3.568,3.087,
02/17/2014,3.38,3.41,3.488,3.505,3.315,3.179,3.37,3.404,3.652,3.195,
02/24/2014,3.444,3.464,3.547,3.55,3.376,3.209,3.437,3.464,3.687,3.199,
03/03/2014,3.479,3.473,3.568,3.573,3.37,3.227,3.421,3.49,3.706,3.236,
03/10/2014,3.512,3.493,3.593,3.597,3.385,3.252,3.432,3.511,3.751,3.271,
03/17/2014,3.547,3.521,3.604,3.593,3.442,3.283,3.522,3.524,3.753,3.294,
03/24/2014,3.549,3.527,3.598,3.588,3.459,3.319,3.528,3.515,3.747,3.344,
03/31/2014,3.579,3.555,3.604,3.585,3.518,3.343,3.623,3.521,3.745,3.367,
04/07/2014,3.596,3.578,3.603,3.593,3.559,3.392,3.627,3.525,3.743,3.397,
04/14/2014,3.651,3.609,3.638,3.611,3.599,3.472,3.663,3.557,3.753,3.483,
04/21/2014,3.683,3.662,3.685,3.674,3.645,3.491,3.726,3.607,3.812,3.502,
04/28/2014,3.713,3.706,3.755,3.748,3.66,3.491,3.711,3.681,3.887,3.497,
05/05/2014,3.684,3.699,3.752,3.742,3.651,3.465,3.676,3.68,3.886,3.463,
05/12/2014,3.668,3.677,3.739,3.729,3.621,3.437,3.637,3.663,3.872,3.434,
05/19/2014,3.665,3.659,3.728,3.704,3.605,3.439,3.605,3.658,3.842,3.453,
05/26/2014,3.674,3.657,3.729,3.711,3.596,3.435,3.582,3.656,3.84,3.454,
06/02/2014,3.69,3.646,3.725,3.703,3.58,3.44,3.553,3.651,3.83,3.464,
06/09/2014,3.674,3.633,3.723,3.7,3.556,3.418,3.533,3.652,3.84,3.445,
06/16/2014,3.686,3.64,3.743,3.706,3.559,3.428,3.518,3.672,3.84,3.456,
06/23/2014,3.704,3.667,3.761,3.738,3.587,3.494,3.573,3.69,3.878,3.521,
06/30/2014,3.704,3.678,3.771,3.753,3.595,3.483,3.591,3.7,3.899,3.507,
07/07/2014,3.678,3.66,3.775,3.743,3.564,3.462,3.559,3.708,3.902,3.486,
07/14/2014,3.635,3.629,3.756,3.707,3.534,3.44,3.517,3.687,3.858,3.473,
07/21/2014,3.593,3.587,3.718,3.665,3.489,3.394,3.462,3.649,3.828,3.422,
07/28/2014,3.539,3.542,3.693,3.613,3.444,3.349,3.402,3.631,3.785,3.375,
08/04/2014,3.515,3.504,3.648,3.574,3.408,3.306,3.36,3.574,3.752,3.33,
08/11/2014,3.505,3.466,3.608,3.533,3.374,3.271,3.322,3.536,3.706,3.285,
08/18/2014,3.472,3.433,3.58,3.491,3.347,3.264,3.291,3.506,3.685,3.286,
08/25/2014,3.454,3.402,3.546,3.456,3.32,3.238,3.279,3.465,3.644,3.259,
09/01/2014,3.459,3.409,3.546,3.451,3.336,3.216,3.333,3.476,3.629,3.233,
09/08/2014,3.457,3.407,3.546,3.458,3.327,3.223,3.313,3.475,3.628,3.248,
09/15/2014,3.408,3.378,3.528,3.434,3.291,3.173,3.272,3.468,3.602,3.199,
09/22/2014,3.353,3.344,3.488,3.394,3.264,3.127,3.237,3.435,3.548,3.148,
09/29/2014,3.354,3.338,3.464,3.381,3.267,3.156,3.233,3.395,3.538,3.194,
10/06/2014,3.299,3.313,3.41,3.35,3.256,3.109,3.274,3.359,3.521,3.125,
10/13/2014,3.207,3.234,3.353,3.291,3.155,3.008,3.197,3.308,3.485,3.014,
10/20/2014,3.12,3.134,3.254,3.206,3.044,2.912,3.092,3.199,3.412,2.915,
10/27/2014,3.056,3.049,3.191,3.129,2.947,2.83,2.986,3.125,3.342,2.834,
11/03/2014,2.993,2.991,3.117,3.079,2.887,2.769,2.917,3.044,3.291,2.766,
11/10/2014,2.941,2.947,3.061,3.023,2.856,2.723,2.875,2.985,3.24,2.716,
11/17/2014,2.894,2.908,3.014,2.99,2.815,2.673,2.827,2.939,3.195,2.688,
11/24/2014,2.821,2.854,2.964,2.953,2.747,2.593,2.772,2.882,3.149,2.606,
12/01/2014,2.778,2.82,2.944,2.923,2.705,2.531,2.733,2.869,3.121,2.537,
12/08/2014,2.679,2.738,2.85,2.841,2.627,2.44,2.672,2.788,3.032,2.444,
12/15/2014,2.554,2.638,2.748,2.737,2.532,2.328,2.562,2.693,2.911,2.32,
12/22/2014,2.403,2.524,2.633,2.64,2.405,2.176,2.444,2.584,2.848,2.163,
12/29/2014,2.299,2.439,2.555,2.563,2.312,2.073,2.351,2.496,2.773,2.054,
01/05/2015,2.214,2.357,2.454,2.481,2.235,1.993,2.27,2.41,2.682,1.975,
01/12/2015,2.139,2.253,2.35,2.365,2.141,1.911,2.185,2.312,2.55,1.898,
01/19/2015,2.066,2.158,2.222,2.267,2.057,1.844,2.079,2.163,2.452,1.832,
01/26/2015,2.044,2.104,2.166,2.19,2.021,1.85,2.028,2.109,2.363,1.849,
02/02/2015,2.068,2.088,2.145,2.178,2.004,1.86,2.021,2.088,2.35,1.856,
02/09/2015,2.191,2.192,2.196,2.274,2.129,1.984,2.148,2.132,2.404,1.98,
02/16/2015,2.274,2.253,2.251,2.314,2.208,2.074,2.267,2.194,2.42,2.073,
02/23/2015,2.332,2.303,2.299,2.368,2.255,2.109,2.306,2.246,2.462,2.112,
03/02/2015,2.473,2.386,2.4,2.449,2.335,2.215,2.414,2.348,2.543,2.231,
03/09/2015,2.487,2.421,2.468,2.503,2.345,2.228,2.403,2.415,2.604,2.237,
03/16/2015,2.453,2.401,2.446,2.482,2.326,2.22,2.405,2.401,2.585,2.227,
03/23/2015,2.457,2.361,2.392,2.439,2.293,2.191,2.379,2.343,2.545,2.208,
03/30/2015,2.448,2.371,2.364,2.419,2.337,2.187,2.52,2.303,2.533,2.202,
04/06/2015,2.413,2.352,2.359,2.412,2.306,2.183,2.445,2.305,2.542,2.202,
04/13/2015,2.408,2.355,2.349,2.416,2.312,2.188,2.421,2.286,2.523,2.202,
04/20/2015,2.485,2.443,2.491,2.527,2.366,2.242,2.44,2.447,2.629,2.258,
04/27/2015,2.57,2.517,2.568,2.602,2.439,2.305,2.525,2.521,2.686,2.306,
05/04/2015,2.664,2.578,2.641,2.673,2.488,2.384,2.528,2.595,2.748,2.387,
05/11/2015,2.691,2.608,2.665,2.709,2.516,2.436,2.574,2.613,2.792,2.443,
05/18/2015,2.744,2.629,2.681,2.712,2.551,2.466,2.574,2.63,2.802,2.47,
05/25/2015,2.774,2.666,2.722,2.735,2.597,2.486,2.619,2.673,2.828,2.487,
06/01/2015,2.78,2.671,2.724,2.741,2.603,2.483,2.598,2.672,2.831,2.481,
06/08/2015,2.78,2.691,2.743,2.751,2.63,2.536,2.668,2.699,2.846,2.547,
06/15/2015,2.835,2.742,2.788,2.803,2.683,2.593,2.683,2.748,2.907,2.623,
06/22/2015,2.812,2.729,2.806,2.786,2.663,2.574,2.662,2.763,2.887,2.589,
06/29/2015,2.801,2.727,2.796,2.803,2.65,2.542,2.655,2.754,2.923,2.555,
07/06/2015,2.793,2.718,2.78,2.8,2.637,2.521,2.63,2.744,2.929,2.535,
07/13/2015,2.834,2.705,2.769,2.787,2.625,2.527,2.612,2.732,2.91,2.55,
07/20/2015,2.802,2.666,2.735,2.746,2.586,2.488,2.558,2.703,2.86,2.521,
07/27/2015,2.745,2.625,2.702,2.701,2.544,2.439,2.513,2.672,2.831,2.468,
08/03/2015,2.689,2.576,2.648,2.669,2.486,2.393,2.441,2.617,2.796,2.426,
08/10/2015,2.629,2.524,2.598,2.617,2.433,2.336,2.384,2.575,2.753,2.364,
08/17/2015,2.716,2.492,2.558,2.577,2.408,2.336,2.362,2.531,2.718,2.363,
08/24/2015,2.637,2.432,2.491,2.509,2.356,2.287,2.308,2.458,2.631,2.304,
08/31/2015,2.51,2.344,2.4,2.423,2.269,2.196,2.233,2.36,2.542,2.213,
09/07/2015,2.437,2.308,2.371,2.399,2.22,2.137,2.195,2.325,2.509,2.139,
09/14/2015,2.375,2.256,2.334,2.345,2.167,2.091,2.149,2.29,2.454,2.085,
09/21/2015,2.327,2.202,2.291,2.294,2.107,2.025,2.081,2.256,2.421,2.028,
09/28/2015,2.322,2.185,2.256,2.255,2.113,2.015,2.075,2.22,2.385,2.011,
10/05/2015,2.318,2.172,2.23,2.22,2.118,2.035,2.093,2.182,2.327,2.033,
10/12/2015,2.337,2.194,2.216,2.235,2.157,2.051,2.191,2.159,2.329,2.044,
10/19/2015,2.277,2.165,2.182,2.224,2.115,2.003,2.137,2.119,2.315,2.001,
10/26/2015,2.228,2.128,2.163,2.195,2.068,1.945,2.067,2.11,2.284,1.945,
11/02/2015,2.224,2.114,2.153,2.174,2.057,1.916,2.044,2.099,2.267,1.911,
11/09/2015,2.235,2.164,2.176,2.229,2.111,1.972,2.104,2.115,2.308,1.972,
11/16/2015,2.178,2.155,2.168,2.22,2.103,1.926,2.155,2.105,2.297,1.919,
11/23/2015,2.094,2.107,2.148,2.184,2.036,1.854,2.066,2.099,2.277,1.855,
11/30/2015,2.059,2.087,2.15,2.176,2.002,1.824,2.028,2.102,2.273,1.812,
12/07/2015,2.053,2.074,2.135,2.171,1.983,1.816,2.019,2.092,2.258,1.818,
12/14/2015,2.037,2.043,2.095,2.137,1.958,1.788,1.995,2.049,2.224,1.786,
12/21/2015,2.026,2.035,2.08,2.115,1.962,1.781,1.988,2.042,2.215,1.789,
12/28/2015,2.034,2.015,2.056,2.093,1.943,1.76,1.969,2.016,2.196,1.764,
01/04/2016,2.028,1.999,2.039,2.074,1.93,1.75,1.952,1.994,2.168,1.749,
01/11/2016,1.996,1.97,2.007,2.053,1.896,1.727,1.925,1.969,2.138,1.726,
01/18/2016,1.914,1.905,1.95,1.979,1.838,1.672,1.858,1.921,2.075,1.671,
01/25/2016,1.856,1.866,1.916,1.949,1.79,1.628,1.82,1.893,2.047,1.629,
02/01/2016,1.822,1.836,1.887,1.914,1.763,1.59,1.779,1.865,2.006,1.588,
02/08/2016,1.759,1.794,1.842,1.879,1.716,1.561,1.742,1.82,1.976,1.564,
02/15/2016,1.724,1.755,1.798,1.822,1.692,1.528,1.715,1.77,1.921,1.527,
02/22/2016,1.73,1.734,1.777,1.807,1.667,1.526,1.712,1.751,1.917,1.519,
02/29/2016,1.783,1.738,1.77,1.802,1.681,1.559,1.704,1.744,1.9,1.548,
03/07/2016,1.841,1.779,1.778,1.819,1.749,1.603,1.835,1.746,1.91,1.604,
03/14/2016,1.961,1.884,1.885,1.922,1.856,1.746,1.879,1.857,1.976,1.741,
03/21/2016,2.007,1.938,1.919,1.957,1.93,1.805,2.013,1.879,2.009,1.812,
03/28/2016,2.066,2.02,2.031,2.05,1.995,1.863,2.041,1.999,2.102,1.87,
04/04/2016,2.083,2.033,2.056,2.071,1.997,1.869,2.04,2.008,2.125,1.885,
04/11/2016,2.069,2.033,2.072,2.089,1.98,1.835,2.018,2.023,2.142,1.845,
04/18/2016,2.137,2.097,2.155,2.171,2.023,1.91,2.018,2.104,2.221,1.915,
04/25/2016,2.162,2.126,2.188,2.201,2.051,1.913,2.027,2.151,2.257,1.915,
05/02/2016,2.24,2.215,2.25,2.269,2.163,1.995,2.195,2.214,2.317,1.984,
05/09/2016,2.22,2.217,2.27,2.28,2.155,1.987,2.17,2.243,2.332,1.986,
05/16/2016,2.242,2.216,2.263,2.282,2.153,1.987,2.148,2.23,2.332,1.982,
05/23/2016,2.3,2.248,2.315,2.316,2.178,2.064,2.164,2.278,2.351,2.072,
05/30/2016,2.339,2.288,2.353,2.348,2.224,2.09,2.199,2.319,2.388,2.091,
06/06/2016,2.381,2.314,2.356,2.345,2.277,2.142,2.323,2.327,2.385,2.148,
06/13/2016,2.399,2.308,2.363,2.35,2.26,2.135,2.307,2.333,2.39,2.146,
06/20/2016,2.353,2.276,2.341,2.332,2.215,2.096,2.256,2.316,2.386,2.108,
06/27/2016,2.329,2.257,2.34,2.323,2.183,2.097,2.217,2.314,2.377,2.117,
07/04/2016,2.291,2.233,2.323,2.304,2.153,2.074,2.192,2.301,2.366,2.093,
