Date,us_regular,east_coast_regular,new_england_regular,central_atlantic_regular,lower_atlantic_regular,gulf_coast_regular,fl_regular,ma_regular,ny_regular,tx_regular,
07/11/2016,2.253,2.198,2.276,2.272,2.118,2.045,2.158,2.247,2.346,2.058,
07/18/2016,2.23,2.155,2.247,2.229,2.072,2.007,2.096,2.219,2.336,2.021,
07/25/2016,2.182,2.12,2.209,2.201,2.033,1.98,2.049,2.187,2.316,1.999,
08/01/2016,2.159,2.1,2.168,2.172,2.025,1.944,2.014,2.144,2.296,1.959,
08/08/2016,2.15,2.066,2.125,2.144,1.991,1.928,1.989,2.093,2.262,1.944,
08/15/2016,2.149,2.075,2.104,2.143,2.016,1.938,2.044,2.065,2.253,1.953,
08/22/2016,2.193,2.126,2.166,2.187,2.068,1.964,2.082,2.132,2.26,1.978,
08/29/2016,2.237,2.172,2.201,2.22,2.128,2.009,2.171,2.161,2.279,2.013,
09/05/2016,2.223,2.173,2.202,2.225,2.125,2.005,2.189,2.158,2.284,2.016,
09/12/2016,2.202,2.147,2.18,2.204,2.095,1.973,2.156,2.132,2.259,1.972,
09/19/2016,2.225,2.192,2.192,2.218,2.172,1.967,2.124,2.151,2.26,1.944,
09/26/2016,2.224,2.203,2.193,2.232,2.184,1.964,2.111,2.154,2.263,1.931,
10/03/2016,2.245,2.206,2.225,2.236,2.178,2.007,2.115,2.194,2.278,1.981,
10/10/2016,2.272,2.229,2.249,2.256,2.204,2.038,2.16,2.213,2.297,2.01,
10/17/2016,2.257,2.237,2.247,2.263,2.216,2.043,2.229,2.204,2.302,2.015,
10/24/2016,2.243,2.232,2.248,2.274,2.196,2.056,2.215,2.202,2.332,2.05,
10/31/2016,2.23,2.219,2.248,2.271,2.172,2.042,2.19,2.202,2.334,2.043,
11/07/2016,2.233,2.24,2.255,2.335,2.165,2.015,2.16,2.201,2.365,2.006,
11/14/2016,2.184,2.217,2.225,2.321,2.138,1.975,2.111,2.176,2.338,1.969,
11/21/2016,2.155,2.172,2.197,2.291,2.075,1.918,2.042,2.148,2.315,1.907,
11/28/2016,2.154,2.164,2.192,2.284,2.067,1.906,2.043,2.147,2.316,1.895,
12/05/2016,2.208,2.231,2.236,2.34,2.147,1.979,2.164,2.188,2.334,1.964,
12/12/2016,2.236,2.259,2.257,2.363,2.181,2.008,2.186,2.207,2.358,1.988,
12/19/2016,2.264,2.29,2.281,2.378,2.226,2.053,2.305,2.232,2.385,2.049,
12/26/2016,2.309,2.313,2.311,2.416,2.237,2.08,2.291,2.256,2.433,2.069,
01/02/2017,2.377,2.386,2.371,2.496,2.307,2.148,2.401,2.318,2.49,2.147,
01/09/2017,2.388,2.395,2.378,2.515,2.31,2.168,2.379,2.327,2.499,2.174,
01/16/2017,2.358,2.374,2.357,2.504,2.282,2.142,2.34,2.291,2.478,2.144,
01/23/2017,2.326,2.348,2.337,2.485,2.25,2.124,2.298,2.262,2.47,2.116,
01/30/2017,2.296,2.32,2.314,2.458,2.22,2.089,2.256,2.239,2.449,2.08,
02/06/2017,2.293,2.301,2.294,2.432,2.206,2.071,2.228,2.228,2.424,2.058,
02/13/2017,2.307,2.293,2.296,2.424,2.195,2.08,2.219,2.248,2.412,2.083,
02/20/2017,2.302,2.294,2.288,2.42,2.201,2.069,2.228,2.244,2.413,2.066,
02/27/2017,2.314,2.286,2.272,2.396,2.207,2.069,2.218,2.23,2.389,2.064,
03/06/2017,2.341,2.285,2.258,2.388,2.215,2.094,2.24,2.209,2.371,2.096,
03/13/2017,2.323,2.273,2.259,2.386,2.191,2.075,2.217,2.219,2.372,2.079,
03/20/2017,2.321,2.266,2.261,2.38,2.183,2.072,2.208,2.231,2.367,2.065,
03/27/2017,2.315,2.276,2.263,2.372,2.207,2.087,2.26,2.233,2.357,2.088,
04/03/2017,2.36,2.303,2.29,2.4,2.235,2.124,2.266,2.254,2.377,2.127,
04/10/2017,2.424,2.374,2.326,2.467,2.318,2.192,2.419,2.277,2.442,2.201,
04/17/2017,2.436,2.397,2.373,2.508,2.32,2.241,2.397,2.335,2.487,2.264,
04/24/2017,2.449,2.416,2.404,2.519,2.343,2.225,2.455,2.364,2.489,2.241,
05/01/2017,2.411,2.387,2.403,2.496,2.3,2.196,2.399,2.367,2.475,2.206,
05/08/2017,2.372,2.348,2.384,2.46,2.253,2.168,2.327,2.356,2.46,2.176,
05/15/2017,2.369,2.32,2.367,2.437,2.218,2.129,2.277,2.348,2.445,2.142,
05/22/2017,2.399,2.327,2.393,2.442,2.221,2.149,2.259,2.393,2.432,2.169,
05/29/2017,2.406,2.341,2.41,2.466,2.227,2.155,2.254,2.417,2.46,2.175,
06/05/2017,2.414,2.346,2.4,2.455,2.249,2.171,2.363,2.395,2.454,2.2,
06/12/2017,2.366,2.31,2.349,2.431,2.207,2.141,2.303,2.313,2.437,2.17,
06/19/2017,2.318,2.267,2.316,2.396,2.156,2.091,2.216,2.288,2.404,2.11,
06/26/2017,2.288,2.227,2.295,2.365,2.104,2.053,2.143,2.28,2.383,2.061,
07/03/2017,2.26,2.203,2.29,2.345,2.07,2.006,2.098,2.265,2.358,2.011,
07/10/2017,2.297,2.222,2.282,2.356,2.104,2.032,2.091,2.251,2.355,2.05,
07/17/2017,2.278,2.214,2.271,2.351,2.095,2.028,2.076,2.231,2.351,2.035,
07/24/2017,2.312,2.264,2.316,2.391,2.154,2.068,2.182,2.277,2.376,2.09,
07/31/2017,2.352,2.306,2.357,2.417,2.207,2.083,2.28,2.327,2.411,2.092,
08/07/2017,2.378,2.336,2.384,2.47,2.221,2.154,2.252,2.348,2.446,2.171,
08/14/2017,2.384,2.327,2.378,2.454,2.218,2.145,2.229,2.344,2.435,2.155,
08/21/2017,2.36,2.303,2.363,2.434,2.187,2.118,2.202,2.331,2.426,2.124,
08/28/2017,2.399,2.337,2.388,2.435,2.249,2.156,2.305,2.376,2.434,2.165,
09/04/2017,2.679,2.723,2.745,2.804,2.656,2.506,2.701,2.735,2.772,2.561,
09/11/2017,2.685,2.73,2.764,2.808,2.661,2.501,2.689,2.745,2.793,2.531,
09/18/2017,2.634,2.691,2.74,2.764,2.622,2.465,2.673,2.734,2.753,2.483,
09/25/2017,2.583,2.642,2.704,2.701,2.58,2.423,2.627,2.714,2.71,2.441,
10/02/2017,2.565,2.592,2.665,2.653,2.525,2.381,2.557,2.682,2.669,2.402,
10/09/2017,2.504,2.522,2.607,2.601,2.437,2.316,2.468,2.628,2.613,2.33,
10/16/2017,2.489,2.47,2.58,2.561,2.369,2.262,2.393,2.601,2.589,2.264,
10/23/2017,2.479,2.447,2.562,2.539,2.344,2.226,2.347,2.587,2.561,2.219,
10/30/2017,2.488,2.448,2.553,2.553,2.337,2.215,2.321,2.567,2.552,2.215,
11/06/2017,2.561,2.477,2.563,2.611,2.35,2.249,2.331,2.563,2.594,2.245,
11/13/2017,2.592,2.546,2.6,2.658,2.446,2.302,2.514,2.589,2.63,2.297,
11/20/2017,2.568,2.526,2.593,2.646,2.415,2.285,2.453,2.589,2.615,2.261,
11/27/2017,2.533,2.508,2.584,2.632,2.392,2.262,2.421,2.577,2.602,2.241,
12/04/2017,2.5,2.491,2.575,2.616,2.373,2.25,2.394,2.563,2.598,2.239,
12/11/2017,2.485,2.465,2.546,2.589,2.348,2.216,2.358,2.537,2.567,2.201,
12/18/2017,2.45,2.438,2.525,2.571,2.313,2.164,2.318,2.518,2.544,2.144,
12/25/2017,2.472,2.426,2.51,2.555,2.304,2.17,2.299,2.494,2.531,2.161,
01/01/2018,2.52,2.492,2.533,2.615,2.388,2.238,2.43,2.521,2.578,2.239,
01/08/2018,2.522,2.5,2.557,2.639,2.379,2.242,2.419,2.548,2.602,2.239,
01/15/2018,2.557,2.517,2.553,2.653,2.405,2.276,2.415,2.528,2.616,2.271,
01/22/2018,2.567,2.556,2.573,2.679,2.459,2.309,2.523,2.537,2.639,2.302,
01/29/2018,2.607,2.587,2.606,2.723,2.48,2.347,2.516,2.564,2.694,2.333,
02/05/2018,2.637,2.614,2.638,2.743,2.51,2.368,2.585,2.6,2.708,2.344,
02/12/2018,2.607,2.606,2.641,2.724,2.508,2.331,2.614,2.621,2.695,2.312,
02/19/2018,2.557,2.559,2.603,2.693,2.446,2.276,2.514,2.584,2.666,2.255,
02/26/2018,2.548,2.53,2.582,2.664,2.414,2.25,2.455,2.554,2.643,2.235,
03/05/2018,2.56,2.534,2.565,2.647,2.44,2.278,2.498,2.536,2.631,2.282,
03/12/2018,2.559,2.509,2.554,2.63,2.404,2.274,2.425,2.531,2.609,2.285,
03/19/2018,2.598,2.536,2.556,2.628,2.462,2.304,2.508,2.532,2.612,2.307,
03/26/2018,2.648,2.592,2.587,2.698,2.514,2.381,2.522,2.551,2.678,2.379,
04/02/2018,2.7,2.647,2.638,2.744,2.577,2.428,2.616,2.609,2.716,2.417,
04/09/2018,2.694,2.638,2.642,2.744,2.558,2.423,2.57,2.609,2.701,2.404,
04/16/2018,2.747,2.688,2.691,2.795,2.606,2.496,2.575,2.662,2.784,2.479,
04/23/2018,2.798,2.751,2.759,2.862,2.665,2.546,2.718,2.728,2.876,2.529,
04/30/2018,2.846,2.789,2.812,2.91,2.692,2.589,2.699,2.764,2.911,2.595,
05/07/2018,2.845,2.792,2.836,2.917,2.685,2.589,2.673,2.789,2.917,2.591,
05/14/2018,2.873,2.82,2.874,2.944,2.726,2.613,2.788,2.833,2.942,2.628,
05/21/2018,2.923,2.86,2.945,2.997,2.751,2.676,2.787,2.908,3.015,2.694,
05/28/2018,2.962,2.91,2.98,3.027,2.818,2.721,2.875,2.96,3.023,2.747,
06/04/2018,2.94,2.879,2.973,3,2.778,2.725,2.819,2.952,3.016,2.76,
06/11/2018,2.911,2.84,2.926,2.98,2.729,2.696,2.748,2.91,3.013,2.728,
06/18/2018,2.879,2.799,2.9,2.938,2.684,2.654,2.703,2.884,2.976,2.683,
06/25/2018,2.833,2.761,2.875,2.904,2.64,2.615,2.657,2.871,2.944,2.639,
07/02/2018,2.844,2.769,2.882,2.909,2.652,2.604,2.697,2.875,2.94,2.628,
07/09/2018,2.857,2.781,2.889,2.928,2.66,2.619,2.681,2.877,2.938,2.648,
07/16/2018,2.865,2.801,2.888,2.932,2.697,2.602,2.758,2.885,2.931,2.61,
07/23/2018,2.831,2.776,2.875,2.907,2.668,2.573,2.708,2.875,2.906,2.578,
07/30/2018,2.846,2.79,2.884,2.923,2.68,2.593,2.733,2.876,2.909,2.605,
08/06/2018,2.852,2.802,2.89,2.93,2.699,2.59,2.718,2.876,2.915,2.587,
08/13/2018,2.843,2.803,2.882,2.927,2.703,2.586,2.768,2.875,2.913,2.579,
08/20/2018,2.821,2.777,2.863,2.91,2.67,2.568,2.719,2.863,2.909,2.559,
08/27/2018,2.827,2.764,2.851,2.903,2.653,2.569,2.689,2.843,2.904,2.57,
09/03/2018,2.824,2.775,2.855,2.909,2.669,2.549,2.765,2.844,2.9,2.539,
09/10/2018,2.833,2.786,2.864,2.928,2.674,2.572,2.725,2.846,2.911,2.579,
09/17/2018,2.841,2.788,2.869,2.929,2.676,2.561,2.708,2.846,2.918,2.561,
09/24/2018,2.844,2.772,2.856,2.906,2.664,2.559,2.692,2.834,2.9,2.552,
10/01/2018,2.866,2.794,2.857,2.905,2.707,2.593,2.793,2.842,2.899,2.587,
10/08/2018,2.903,2.828,2.871,2.937,2.745,2.626,2.789,2.848,2.93,2.606,
10/15/2018,2.879,2.809,2.854,2.914,2.73,2.627,2.762,2.823,2.92,2.609,
10/22/2018,2.841,2.777,2.837,2.888,2.69,2.582,2.723,2.823,2.904,2.562,
10/29/2018,2.811,2.733,2.812,2.853,2.636,2.523,2.669,2.804,2.888,2.496,
11/05/2018,2.753,2.68,2.776,2.805,2.575,2.455,2.599,2.782,2.868,2.43,
11/12/2018,2.686,2.621,2.724,2.74,2.52,2.387,2.535,2.729,2.813,2.356,
11/19/2018,2.611,2.554,2.674,2.681,2.442,2.308,2.469,2.692,2.772,2.277,
11/26/2018,2.539,2.498,2.647,2.645,2.363,2.216,2.38,2.667,2.736,2.175,
12/03/2018,2.451,2.422,2.583,2.585,2.274,2.123,2.297,2.63,2.689,2.088,
12/10/2018,2.421,2.384,2.548,2.552,2.232,2.074,2.26,2.606,2.656,2.042,
12/17/2018,2.369,2.352,2.514,2.512,2.205,2.031,2.256,2.565,2.608,2.006,
12/24/2018,2.321,2.297,2.461,2.46,2.149,1.981,2.192,2.527,2.561,1.954,
12/31/2018,2.266,2.251,2.422,2.42,2.097,1.926,2.14,2.483,2.513,1.901,
01/07/2019,2.237,2.216,2.378,2.396,2.055,1.886,2.097,2.435,2.485,1.863,
01/14/2019,2.247,2.217,2.355,2.388,2.069,1.91,2.103,2.41,2.448,1.899,
01/21/2019,2.251,2.242,2.349,2.393,2.116,1.914,2.197,2.403,2.43,1.889,
01/28/2019,2.256,2.249,2.346,2.388,2.138,1.959,2.186,2.392,2.414,1.955,
02/04/2019,2.254,2.244,2.313,2.371,2.145,1.931,2.246,2.365,2.396,1.918,
02/11/2019,2.276,2.236,2.294,2.37,2.135,1.959,2.209,2.332,2.382,1.952,
02/18/2019,2.317,2.267,2.308,2.408,2.166,2.048,2.201,2.323,2.367,2.049,
02/25/2019,2.39,2.349,2.374,2.477,2.262,2.113,2.31,2.368,2.447,2.107,
03/04/2019,2.422,2.385,2.389,2.491,2.318,2.181,2.43,2.376,2.461,2.164,
03/11/2019,2.471,2.43,2.424,2.546,2.358,2.217,2.427,2.397,2.521,2.205,
03/18/2019,2.548,2.518,2.48,2.624,2.46,2.301,2.578,2.448,2.601,2.292,
03/25/2019,2.623,2.567,2.538,2.677,2.505,2.379,2.579,2.513,2.635,2.379,
04/01/2019,2.691,2.618,2.565,2.688,2.586,2.447,2.7,2.542,2.655,2.455,
04/08/2019,2.745,2.653,2.589,2.741,2.613,2.452,2.671,2.557,2.713,2.453,
04/15/2019,2.828,2.718,2.648,2.816,2.673,2.536,2.75,2.626,2.777,2.552,
04/22/2019,2.841,2.733,2.737,2.857,2.655,2.535,2.698,2.717,2.814,2.542,
04/29/2019,2.887,2.78,2.824,2.932,2.675,2.582,2.664,2.798,2.901,2.603,
05/06/2019,2.897,2.792,2.86,2.929,2.69,2.557,2.733,2.838,2.916,2.573,
05/13/2019,2.866,2.754,2.839,2.912,2.635,2.518,2.658,2.826,2.911,2.53,
05/20/2019,2.852,2.723,2.829,2.893,2.591,2.517,2.598,2.813,2.898,2.545,
05/27/2019,2.822,2.696,2.809,2.868,2.563,2.473,2.551,2.796,2.864,2.486,
06/03/2019,2.807,2.664,2.777,2.837,2.529,2.424,2.517,2.772,2.848,2.437,
06/10/2019,2.732,2.62,2.719,2.778,2.499,2.362,2.544,2.716,2.808,2.365,
06/17/2019,2.67,2.557,2.668,2.738,2.417,2.336,2.432,2.682,2.766,2.359,
06/24/2019,2.654,2.541,2.658,2.732,2.393,2.299,2.377,2.658,2.738,2.311,
07/01/2019,2.713,2.626,2.687,2.799,2.501,2.368,2.493,2.681,2.796,2.376,
07/08/2019,2.743,2.661,2.695,2.8,2.565,2.418,2.63,2.687,2.791,2.44,
07/15/2019,2.779,2.68,2.728,2.82,2.58,2.455,2.584,2.71,2.804,2.474,
07/22/2019,2.75,2.672,2.713,2.807,2.576,2.463,2.614,2.699,2.81,2.501,
07/29/2019,2.715,2.629,2.7,2.786,2.512,2.422,2.52,2.695,2.793,2.454,
08/05/2019,2.688,2.599,2.688,2.77,2.469,2.385,2.454,2.681,2.783,2.415,
08/12/2019,2.624,2.552,2.654,2.725,2.418,2.324,2.376,2.671,2.763,2.343,
08/19/2019,2.598,2.517,2.63,2.688,2.382,2.269,2.361,2.65,2.734,2.285,
08/26/2019,2.574,2.483,2.606,2.664,2.338,2.261,2.313,2.635,2.72,2.289,
09/02/2019,2.563,2.48,2.581,2.625,2.364,2.226,2.406,2.611,2.684,2.239,
09/09/2019,2.55,2.462,2.545,2.606,2.349,2.236,2.385,2.556,2.664,2.261,
09/16/2019,2.552,2.453,2.542,2.595,2.341,2.233,2.355,2.555,2.622,2.242,
09/23/2019,2.654,2.54,2.556,2.662,2.458,2.353,2.454,2.565,2.659,2.364,
09/30/2019,2.642,2.506,2.553,2.638,2.411,2.326,2.39,2.574,2.645,2.319,
10/07/2019,2.645,2.486,2.523,2.612,2.397,2.282,2.42,2.554,2.624,2.267,
10/14/2019,2.629,2.462,2.517,2.599,2.36,2.257,2.361,2.55,2.599,2.236,
10/21/2019,2.638,2.482,2.526,2.606,2.392,2.279,2.413,2.544,2.587,2.27,
10/28/2019,2.596,2.454,2.522,2.601,2.343,2.245,2.343,2.542,2.596,2.226,
11/04/2019,2.605,2.476,2.53,2.619,2.372,2.23,2.399,2.543,2.596,2.208,
11/11/2019,2.615,2.474,2.535,2.629,2.362,2.262,2.354,2.545,2.61,2.259,
11/18/2019,2.592,2.453,2.53,2.607,2.335,2.22,2.323,2.537,2.6,2.204,
11/25/2019,2.579,2.462,2.532,2.609,2.351,2.238,2.327,2.532,2.595,2.23,
12/02/2019,2.575,2.478,2.537,2.606,2.383,2.225,2.406,2.533,2.591,2.203,
12/09/2019,2.561,2.478,2.523,2.594,2.393,2.203,2.479,2.531,2.586,2.164,
12/16/2019,2.536,2.458,2.524,2.59,2.358,2.228,2.418,2.528,2.581,2.219,
12/23/2019,2.532,2.463,2.521,2.606,2.358,2.215,2.381,2.526,2.609,2.194,
12/30/2019,2.571,2.501,2.555,2.624,2.41,2.282,2.419,2.558,2.614,2.273,
01/06/2020,2.578,2.539,2.571,2.664,2.453,2.277,2.502,2.565,2.649,2.252,
01/13/2020,2.57,2.519,2.56,2.666,2.415,2.275,2.446,2.56,2.651,2.252,
01/20/2020,2.537,2.496,2.544,2.632,2.398,2.23,2.472,2.554,2.63,2.2,
01/27/2020,2.506,2.45,2.515,2.589,2.344,2.195,2.398,2.542,2.599,2.168,
02/03/2020,2.455,2.393,2.479,2.548,2.272,2.136,2.324,2.515,2.562,2.106,
02/10/2020,2.419,2.369,2.454,2.511,2.257,2.087,2.333,2.492,2.536,2.056,
02/17/2020,2.428,2.364,2.44,2.506,2.254,2.083,2.281,2.465,2.512,2.048,
02/24/2020,2.466,2.4,2.457,2.539,2.297,2.151,2.369,2.478,2.508,2.128,
03/02/2020,2.423,2.351,2.437,2.502,2.233,2.112,2.297,2.454,2.493,2.087,
03/09/2020,2.375,2.302,2.402,2.459,2.177,2.059,2.233,2.42,2.472,2.033,
03/16/2020,2.248,2.193,2.273,2.359,2.068,1.966,2.14,2.303,2.383,1.944,
03/23/2020,2.12,2.084,2.138,2.255,1.96,1.86,2.042,2.175,2.302,1.835,
03/30/2020,2.005,1.98,2.01,2.171,1.85,1.763,1.933,2.054,2.236,1.745,
04/06/2020,1.924,1.921,1.936,2.119,1.791,1.658,1.868,1.975,2.191,1.616,
04/13/2020,1.853,1.878,1.887,2.08,1.745,1.576,1.815,1.906,2.152,1.522,
04/20/2020,1.812,1.844,1.861,2.046,1.712,1.544,1.778,1.869,2.111,1.487,
04/27/2020,1.773,1.81,1.833,1.997,1.684,1.508,1.755,1.849,2.058,1.451,
05/04/2020,1.789,1.794,1.825,1.983,1.665,1.488,1.74,1.844,2.045,1.429,
05/11/2020,1.851,1.815,1.864,2.007,1.679,1.501,1.736,1.879,2.079,1.446,
05/18/2020,1.878,1.833,1.878,2.037,1.692,1.541,1.739,1.903,2.089,1.507,
05/25/2020,1.96,1.906,1.937,2.082,1.787,1.598,1.864,1.953,2.11,1.561,
06/01/2020,1.974,1.913,1.94,2.096,1.79,1.619,1.864,1.961,2.11,1.581,
06/08/2020,2.036,1.95,2,2.126,1.824,1.68,1.882,1.999,2.131,1.632,
06/15/2020,2.098,2.022,2.037,2.156,1.933,1.776,1.99,2.013,2.144,1.761,
06/22/2020,2.129,2.05,2.053,2.193,1.959,1.815,2.002,2.037,2.171,1.8,
06/29/2020,2.174,2.086,2.096,2.237,1.989,1.87,2.003,2.078,2.19,1.869,
07/06/2020,2.177,2.1,2.097,2.239,2.015,1.859,2.085,2.083,2.192,1.851,
07/13/2020,2.195,2.112,2.114,2.252,2.023,1.87,2.088,2.086,2.198,1.863,
07/20/2020,2.186,2.106,2.121,2.253,2.009,1.875,2.053,2.094,2.204,1.875,
07/27/2020,2.175,2.093,2.118,2.248,1.991,1.856,2.033,2.089,2.194,1.847,
08/03/2020,2.176,2.105,2.118,2.237,2.018,1.847,2.126,2.09,2.189,1.841,
08/10/2020,2.166,2.093,2.115,2.239,1.996,1.813,2.099,2.088,2.178,1.789,
08/17/2020,2.166,2.086,2.115,2.233,1.988,1.85,2.055,2.085,2.173,1.85,
08/24/2020,2.182,2.096,2.121,2.235,2.003,1.866,2.033,2.082,2.163,1.859,
08/31/2020,2.222,2.156,2.162,2.32,2.052,1.889,2.03,2.132,2.235,1.875,
09/07/2020,2.211,2.168,2.151,2.308,2.085,1.89,2.171,2.106,2.227,1.875,
09/14/2020,2.183,2.138,2.13,2.285,2.05,1.857,2.131,2.096,2.198,1.841,
09/21/2020,2.168,2.114,2.124,2.263,2.019,1.838,2.09,2.09,2.179,1.816,
09/28/2020,2.169,2.108,2.114,2.257,2.016,1.836,2.048,2.079,2.17,1.811,
10/05/2020,2.172,2.13,2.101,2.27,2.052,1.827,2.149,2.064,2.163,1.792,
10/12/2020,2.167,2.131,2.112,2.286,2.041,1.839,2.12,2.07,2.164,1.804,
10/19/2020,2.15,2.118,2.102,2.282,2.019,1.83,2.081,2.06,2.167,1.796,
10/26/2020,2.143,2.094,2.094,2.264,1.988,1.832,2.033,2.053,2.159,1.807,
11/02/2020,2.112,2.07,2.084,2.243,1.959,1.786,1.993,2.041,2.146,1.748,
11/09/2020,2.096,2.047,2.084,2.223,1.929,1.748,1.951,2.04,2.142,1.704,
11/16/2020,2.111,2.074,2.086,2.256,1.957,1.782,1.944,2.046,2.15,1.749,
11/23/2020,2.102,2.072,2.077,2.25,1.961,1.772,1.988,2.037,2.149,1.731,
11/30/2020,2.12,2.106,2.098,2.305,1.982,1.788,1.994,2.05,2.147,1.741,
12/07/2020,2.156,2.138,2.119,2.312,2.032,1.836,2.115,2.076,2.167,1.811,
,,,,,,,,,,,
